"Iteration"	"sampleSize"	"movieName"	"grain"	"testCond"	"minCorrelation"	"maxCorrelation"	"actCorrelation"	"agreementIndex"
97	20	"w_laundry.mp4"	"c"	"random"	-0.10654234660687	0.486000357235245	0.0216574794834912	0.214150108430469
97	20	"w_laundry.mp4"	"c"	"crossMov"	-0.0933405713139336	0.592828219860143	0.00426009993347627	0.140284284619757
97	20	"w_laundry.mp4"	"f"	"sample"	-0.535754766946547	0.739701811103424	0.280891868536345	0.62547493483342
97	20	"w_laundry.mp4"	"f"	"random"	-0.60719455133864	0.680732268443796	0.0118009097294741	0.481364221716211
97	20	"w_laundry.mp4"	"f"	"crossMov"	-0.530466768835588	0.735115479141427	0.0436832402970157	0.444694687136419
97	22	"w_laundry.mp4"	"c"	"sample"	-0.0976800190462363	0.584828009414829	0.157145633262581	0.382065855455724
97	22	"w_laundry.mp4"	"c"	"random"	-0.137196518685911	0.461011160018913	-0.0120912455179073	0.205999905905642
97	22	"w_laundry.mp4"	"c"	"crossMov"	-0.101196006284172	0.61060490256617	0.00673260370139931	0.151725323518413
97	22	"w_laundry.mp4"	"f"	"sample"	-0.535727196998252	0.76164027369506	0.283677437756023	0.631466230768598
97	22	"w_laundry.mp4"	"f"	"random"	-0.645430133088505	0.675990996694575	0.00998565268313333	0.495035787530367
97	22	"w_laundry.mp4"	"f"	"crossMov"	-0.540279704518652	0.749891428158743	0.0301347109432691	0.438914334103772
97	24	"w_laundry.mp4"	"c"	"sample"	-0.0915037936089465	0.667550644376256	0.243958072337104	0.444549738467204
97	24	"w_laundry.mp4"	"c"	"random"	-0.157756057965105	0.508296803707559	-0.0126173437194286	0.21451774923817
97	24	"w_laundry.mp4"	"c"	"crossMov"	-0.10946112521381	0.609010791281088	0.0164153065633223	0.178474279031792
97	24	"w_laundry.mp4"	"f"	"sample"	-0.492513543145762	0.768608661185768	0.340452542421727	0.657052692393527
97	24	"w_laundry.mp4"	"f"	"random"	-0.601200897115953	0.683564203598999	0.0171091866805843	0.478734969316632
97	24	"w_laundry.mp4"	"f"	"crossMov"	-0.520306380028306	0.742404940780348	0.0296008684394804	0.428056107853545
97	26	"w_laundry.mp4"	"c"	"sample"	-0.0777384104297354	0.652626214942598	0.248122593089849	0.44432839547177
97	26	"w_laundry.mp4"	"c"	"random"	-0.128953603629177	0.50371272870218	0.0202049287199804	0.235628861680514
97	26	"w_laundry.mp4"	"c"	"crossMov"	-0.10013290794437	0.59093830226429	0.0248293558949034	0.187826005068345
97	26	"w_laundry.mp4"	"f"	"sample"	-0.496091983742125	0.76360437353325	0.307894583179885	0.634533634234742
97	26	"w_laundry.mp4"	"f"	"random"	-0.645349426040163	0.652833068648014	-0.0136173799612468	0.484241782908021
97	26	"w_laundry.mp4"	"f"	"crossMov"	-0.530487253223787	0.737955432478423	0.0359957721929051	0.438863535521917
97	28	"w_laundry.mp4"	"c"	"sample"	-0.0834993712315786	0.581113773423387	0.178320358428658	0.42009438011078
97	28	"w_laundry.mp4"	"c"	"random"	-0.139234127980367	0.410473310253096	-0.0327109258848127	0.200272569172597
97	28	"w_laundry.mp4"	"c"	"crossMov"	-0.0957942085181256	0.573036905066717	0.0285894106843528	0.201692177877022
97	28	"w_laundry.mp4"	"f"	"sample"	-0.539249042215041	0.724735179914902	0.264969113903316	0.622620245832313
97	28	"w_laundry.mp4"	"f"	"random"	-0.606496415871151	0.665623058850048	0.0233823105822676	0.49417279598523
97	28	"w_laundry.mp4"	"f"	"crossMov"	-0.533656164035081	0.723922811313003	0.033885073354713	0.440065572511244
97	30	"w_laundry.mp4"	"c"	"sample"	-0.105440773544365	0.591943187205212	0.185801159387526	0.417852357731493
97	30	"w_laundry.mp4"	"c"	"random"	-0.16794178800878	0.415060429488335	-0.00460436007125519	0.271568242244011
97	30	"w_laundry.mp4"	"c"	"crossMov"	-0.112031388032187	0.604471786768344	0.0113829642966922	0.18174432099488
97	30	"w_laundry.mp4"	"f"	"sample"	-0.553496447059243	0.719430828315076	0.296119167155945	0.662697409889066
97	30	"w_laundry.mp4"	"f"	"random"	-0.611005236210869	0.674332694066649	-0.0125367830304755	0.461702497085416
97	30	"w_laundry.mp4"	"f"	"crossMov"	-0.537328321432158	0.719606287198992	0.0407140897869568	0.448724191130235
97	32	"w_laundry.mp4"	"c"	"sample"	-0.0870453865682978	0.629637091058089	0.218829817101432	0.438483932479286
97	32	"w_laundry.mp4"	"c"	"random"	-0.152059598318061	0.43386395017185	-0.0124607816085964	0.233021038865355
97	32	"w_laundry.mp4"	"c"	"crossMov"	-0.104532294435916	0.569530894181322	0.0322195070151735	0.216470795553008
97	32	"w_laundry.mp4"	"f"	"sample"	-0.46113983163961	0.779796013906427	0.320810845831388	0.628150735485053
97	32	"w_laundry.mp4"	"f"	"random"	-0.591538935647485	0.691141281256242	0.030979537981483	0.484778860877744
97	32	"w_laundry.mp4"	"f"	"crossMov"	-0.528557703218068	0.721972434502225	0.0421598341828694	0.44899599388332
97	2	"w_bed.mp4"	"c"	"sample"	-0.0338800608977702	0.891045601611356	0.428582770356793	0.5
97	2	"w_bed.mp4"	"c"	"random"	-0.0338800608977702	0.891045601611356	0.0817356469158706	0.125
97	2	"w_bed.mp4"	"c"	"crossMov"	-0.0462606467146409	0.664131831852268	0.00514318351293488	0.075
97	2	"w_bed.mp4"	"f"	"sample"	-0.114402211992542	0.804180254888754	0.284981469260195	0.434782608695652
97	2	"w_bed.mp4"	"f"	"random"	-0.114402211992542	0.804180254888754	0.00541289238327886	0.130434782608696
97	2	"w_bed.mp4"	"f"	"crossMov"	-0.266417032336879	0.620214501597088	0.0434218167028666	0.348463200005209
97	4	"w_bed.mp4"	"c"	"sample"	-0.0371946298307192	0.536733124401121	0.33824578222925	0.641666666666667
97	4	"w_bed.mp4"	"c"	"random"	-0.0436419156897616	0.461206851379263	0.0135703500847302	0.175
97	4	"w_bed.mp4"	"c"	"crossMov"	-0.0577518136159479	0.564938264965089	0.0209343499213812	0.138703703703704
97	4	"w_bed.mp4"	"f"	"sample"	-0.0962548504482886	0.58584057543423	0.350924671580011	0.645402298850575
97	4	"w_bed.mp4"	"f"	"random"	-0.119790734719991	0.486379405768791	-0.0615530117593819	0.100037893141341
97	4	"w_bed.mp4"	"f"	"crossMov"	-0.238492763456331	0.526830180841065	0.0154009545169067	0.313319655431015
97	6	"w_bed.mp4"	"c"	"sample"	-0.0674723301666313	0.657839463375865	0.13728595730737	0.300755360623782
97	6	"w_bed.mp4"	"c"	"random"	-0.0717819919096459	0.613610280185939	0.0590810081223483	0.196500721500722
97	6	"w_bed.mp4"	"c"	"crossMov"	-0.07399760312812	0.657253608925155	0.014739001686458	0.118314843494533
97	6	"w_bed.mp4"	"f"	"sample"	-0.334942096822613	0.660380569014505	0.182269284190331	0.536697028257002
97	6	"w_bed.mp4"	"f"	"random"	-0.387451892104864	0.620979170890858	-0.00366900858970698	0.374224766012156
97	6	"w_bed.mp4"	"f"	"crossMov"	-0.395717844138237	0.706833000806614	0.00773302416383905	0.35278289646468
97	8	"w_bed.mp4"	"c"	"sample"	-0.102580541884236	0.571910979302126	0.0434844965218036	0.228015647546898
97	8	"w_bed.mp4"	"c"	"random"	-0.105793582565627	0.522037535981084	0.00747036730797937	0.17280505952381
97	8	"w_bed.mp4"	"c"	"crossMov"	-0.0844699329794454	0.663129761397167	0.0337550503724799	0.159049706861492
97	8	"w_bed.mp4"	"f"	"sample"	-0.556491500777597	0.631010369313356	0.067324360316121	0.526707581640413
97	8	"w_bed.mp4"	"f"	"random"	-0.563859379651988	0.64329222369325	-0.0196775302536315	0.449639452233803
97	8	"w_bed.mp4"	"f"	"crossMov"	-0.499967171670608	0.687245097675412	0.030901251369125	0.439385146798853
97	10	"w_bed.mp4"	"c"	"sample"	-0.0833285496611897	0.597413500225026	0.227800133363265	0.442976246562698
97	10	"w_bed.mp4"	"c"	"random"	-0.103920357589835	0.584955129436685	0.0597747179421061	0.240380201630202
97	10	"w_bed.mp4"	"c"	"crossMov"	-0.0836572818260376	0.663406322350766	0.0210207811373101	0.130723386675097
97	10	"w_bed.mp4"	"f"	"sample"	-0.373390464735838	0.68979921755202	0.206057456635038	0.516691268531798
97	10	"w_bed.mp4"	"f"	"random"	-0.515746031449862	0.645579563509591	-0.0276654692505403	0.421999692863532
97	10	"w_bed.mp4"	"f"	"crossMov"	-0.429339989599735	0.712220762003292	0.0286324207476695	0.38084229773064
97	12	"w_bed.mp4"	"c"	"sample"	-0.105749530500882	0.626590369459053	0.221844106328804	0.471462326832509
97	12	"w_bed.mp4"	"c"	"random"	-0.14500348921662	0.46296202139131	-0.0346232474743018	0.165898185635028
97	12	"w_bed.mp4"	"c"	"crossMov"	-0.0972701009186897	0.637486289828118	0.0249130448845478	0.168716901092643
97	12	"w_bed.mp4"	"f"	"sample"	-0.482934699801495	0.666471434137568	0.176100479503242	0.580647571344615
97	12	"w_bed.mp4"	"f"	"random"	-0.533095610466676	0.632956948823701	0.0200961946848018	0.463834378463361
97	12	"w_bed.mp4"	"f"	"crossMov"	-0.460252481638476	0.67940586772277	0.0178232215603079	0.405947779855919
97	14	"w_bed.mp4"	"c"	"sample"	-0.106776335483615	0.56574674316009	0.104362431634856	0.32986802014601
97	14	"w_bed.mp4"	"c"	"random"	-0.121665245506324	0.502537231842809	0.012099849879023	0.218471963036167
97	14	"w_bed.mp4"	"c"	"crossMov"	-0.0912956633415677	0.616617488590552	0.00271087346307869	0.128263740821475
97	14	"w_bed.mp4"	"f"	"sample"	-0.422246091190584	0.650069508010335	0.218790299991203	0.605524330282931
97	14	"w_bed.mp4"	"f"	"random"	-0.473556665668685	0.607927020258326	0.0108303362884219	0.443908158010889
97	14	"w_bed.mp4"	"f"	"crossMov"	-0.415983120251951	0.667667899291073	0.0281024722952256	0.401521635258637
97	16	"w_bed.mp4"	"c"	"sample"	-0.126477736475102	0.642915125338958	0.184288497144144	0.403425277770986
97	16	"w_bed.mp4"	"c"	"random"	-0.166502338085094	0.530040611491273	0.0129290886301854	0.254462436451727
97	16	"w_bed.mp4"	"c"	"crossMov"	-0.103933441745526	0.662586210791721	0.0180199940082047	0.159029278684139
97	16	"w_bed.mp4"	"f"	"sample"	-0.511067270837124	0.733026716282675	0.226996079828776	0.587891017374694
97	16	"w_bed.mp4"	"f"	"random"	-0.618453708555061	0.647138785636354	-0.0314290756955028	0.458310592770347
97	16	"w_bed.mp4"	"f"	"crossMov"	-0.49453481750439	0.73645303658102	0.0166258056270095	0.406859002838022
97	18	"w_bed.mp4"	"c"	"sample"	-0.122214389200624	0.560836940637664	0.215185654037448	0.455715181079939
97	18	"w_bed.mp4"	"c"	"random"	-0.183683169188922	0.509251262376671	0.00930405474518098	0.266812000624664
97	18	"w_bed.mp4"	"c"	"crossMov"	-0.109032989207756	0.629398572438613	0.0175352273035527	0.171344362660043
97	18	"w_bed.mp4"	"f"	"sample"	-0.499613902899941	0.709947535562648	0.245863032482867	0.606116451689595
97	18	"w_bed.mp4"	"f"	"random"	-0.570276206550014	0.687341955210054	0.0239360898342505	0.464603885571763
97	18	"w_bed.mp4"	"f"	"crossMov"	-0.490470432655854	0.719174883798015	0.0149346133571969	0.404764092006129
97	20	"w_bed.mp4"	"c"	"sample"	-0.0877767398296839	0.609151598365458	0.228651588491001	0.449924419976049
97	20	"w_bed.mp4"	"c"	"random"	-0.134517448893027	0.523749888469634	0.0144223235484251	0.226859205321742
97	20	"w_bed.mp4"	"c"	"crossMov"	-0.0953578220192171	0.613663593101564	0.027996827957942	0.181741802286282
97	20	"w_bed.mp4"	"f"	"sample"	-0.488090596933671	0.692057570782239	0.21846962644169	0.594394463650683
97	20	"w_bed.mp4"	"f"	"random"	-0.588220941617116	0.659874078089797	0.00836867361872801	0.476287628048039
97	20	"w_bed.mp4"	"f"	"crossMov"	-0.473433005895218	0.728441837392113	0.0314549305431509	0.410363570291828
97	22	"w_bed.mp4"	"c"	"sample"	-0.134794851977109	0.606154075080119	0.185046680868931	0.438880474026631
97	22	"w_bed.mp4"	"c"	"random"	-0.19457182115026	0.427562767877227	-0.00170925937014535	0.300785626021475
97	22	"w_bed.mp4"	"c"	"crossMov"	-0.116264248483597	0.631106196621078	0.0111578589510215	0.167707444023006
97	22	"w_bed.mp4"	"f"	"sample"	-0.508948300613066	0.690237286552911	0.201399363240848	0.577506318829752
97	22	"w_bed.mp4"	"f"	"random"	-0.591989044429785	0.638627580868906	0.0188075491175656	0.495332105042276
97	22	"w_bed.mp4"	"f"	"crossMov"	-0.481643485748906	0.70284013755869	0.0149491204588082	0.40729490647922
97	24	"w_bed.mp4"	"c"	"sample"	-0.164164248914997	0.612411256169782	0.200000300524526	0.457034137860438
97	24	"w_bed.mp4"	"c"	"random"	-0.2568831232287	0.475867260788209	-0.00576940277702755	0.327103075750014
97	24	"w_bed.mp4"	"c"	"crossMov"	-0.127517345920456	0.649562472829503	0.0204408148074215	0.18319662175842
97	24	"w_bed.mp4"	"f"	"sample"	-0.512197659185575	0.652529936165385	0.194670257032076	0.603138344238887
97	24	"w_bed.mp4"	"f"	"random"	-0.55692609541454	0.620750233044314	-0.00729113263445523	0.46147669025264
97	24	"w_bed.mp4"	"f"	"crossMov"	-0.460270861589827	0.669539763984226	0.0233286977428078	0.41477266606467
97	26	"w_bed.mp4"	"c"	"sample"	-0.0813684646882927	0.690395591143637	0.266627072963181	0.434637581334322
97	26	"w_bed.mp4"	"c"	"random"	-0.142092910585768	0.484051000879972	0.025734253680658	0.265673178080814
97	26	"w_bed.mp4"	"c"	"crossMov"	-0.10228039370408	0.6136712713527	0.0269960244283298	0.184295310769085
97	26	"w_bed.mp4"	"f"	"sample"	-0.520172999901014	0.71148383700922	0.233076572817895	0.596642928471647
97	26	"w_bed.mp4"	"f"	"random"	-0.591020881608662	0.66053293583805	0.0125406014715626	0.4834163645688
97	26	"w_bed.mp4"	"f"	"crossMov"	-0.487324526725694	0.732371300677755	0.0219975149863633	0.411112729222578
97	28	"w_bed.mp4"	"c"	"sample"	-0.129289023005865	0.593692987421037	0.180171690500668	0.424917497858089
97	28	"w_bed.mp4"	"c"	"random"	-0.192508822236324	0.476139948460134	0.00771984553996951	0.285582225056544
97	28	"w_bed.mp4"	"c"	"crossMov"	-0.110878775542427	0.616129188258755	0.019810896046268	0.176849827531029
97	28	"w_bed.mp4"	"f"	"sample"	-0.534312239951464	0.590230427406164	0.185228250073421	0.643776510101046
97	28	"w_bed.mp4"	"f"	"random"	-0.499223836409692	0.583693304968901	0.00797208769770394	0.463683368482752
97	28	"w_bed.mp4"	"f"	"crossMov"	-0.431363485572947	0.618719854157925	0.032574875807824	0.423771893883548
97	30	"w_bed.mp4"	"c"	"sample"	-0.14076165224226	0.621361658361299	0.216416019843527	0.444001242291705
97	30	"w_bed.mp4"	"c"	"random"	-0.260206442824353	0.488546749262838	-0.0182520294804081	0.307522862251242
97	30	"w_bed.mp4"	"c"	"crossMov"	-0.125029641386264	0.624666733161704	0.0163066354351591	0.18099225578185
97	30	"w_bed.mp4"	"f"	"sample"	-0.571042861461439	0.654704598253719	0.217688116990205	0.629355076677762
97	30	"w_bed.mp4"	"f"	"random"	-0.602102512499591	0.639723936740273	-0.00170365109811226	0.479776240873253
97	30	"w_bed.mp4"	"f"	"crossMov"	-0.505822050914152	0.693011514401716	0.02943302294295	0.431298690947951
97	32	"w_bed.mp4"	"c"	"sample"	-0.103006559074406	0.610756814288982	0.2133898431076	0.461588002610539
97	32	"w_bed.mp4"	"c"	"random"	-0.1659654974883	0.422089798393406	-0.00798486992185839	0.251203600955613
97	32	"w_bed.mp4"	"c"	"crossMov"	-0.0971630468160859	0.560946060436222	0.018766190800574	0.171194960244557
97	32	"w_bed.mp4"	"f"	"sample"	-0.468368644977049	0.631010693995859	0.229153740860806	0.636795466098126
97	32	"w_bed.mp4"	"f"	"random"	-0.529536783781665	0.584301085465765	0.00151665737440502	0.47465668073569
97	32	"w_bed.mp4"	"f"	"crossMov"	-0.425465232807184	0.628483466624377	0.0214062413600012	0.406881039472938
97	2	"w_coffee.mp4"	"c"	"sample"	-0.0166560287121401	0.892763138970709	0.210698763208572	0.25
97	2	"w_coffee.mp4"	"c"	"random"	-0.0166560287121401	0.892763138970709	-0.0166560287121401	0
97	2	"w_coffee.mp4"	"c"	"crossMov"	-0.0336684048378597	0.533631838458404	0.0623566730455018	0.152777777777778
97	2	"w_coffee.mp4"	"f"	"sample"	-0.0770244248944645	0.701778093482899	0.0898618290435419	0.214285714285714
97	2	"w_coffee.mp4"	"f"	"random"	-0.0770244248944645	0.701778093482899	0.20111933166888	0.357142857142857
97	2	"w_coffee.mp4"	"f"	"crossMov"	-0.182804350655522	0.569393139823164	-0.0843106631249044	0.131856804848582
97	4	"w_coffee.mp4"	"c"	"sample"	-0.0709097330069103	0.735736915340889	0.324251827076395	0.526108374384236
97	4	"w_coffee.mp4"	"c"	"random"	-0.0837744281072446	0.599836052078524	-0.00586981304744787	0.135
97	4	"w_coffee.mp4"	"c"	"crossMov"	-0.0724207157693682	0.699608775089318	0.00187682940990097	0.089312649910476
97	4	"w_coffee.mp4"	"f"	"sample"	-0.301623083607062	0.796937690266312	0.40679907208204	0.642719372330296
97	4	"w_coffee.mp4"	"f"	"random"	-0.387380266828935	0.650190099730781	-0.0919965323714224	0.282416499374473
97	4	"w_coffee.mp4"	"f"	"crossMov"	-0.452171417528809	0.737799447781437	0.0093632385859739	0.378101966201316
97	6	"w_coffee.mp4"	"c"	"sample"	-0.0844897351003659	0.599929482347495	0.0739651681312926	0.209192631128045
97	6	"w_coffee.mp4"	"c"	"random"	-0.089957483660844	0.536948677004194	0.000483566975638218	0.128256224451877
97	6	"w_coffee.mp4"	"c"	"crossMov"	-0.0783546054891731	0.628107220006499	0.0161361533556725	0.140536344634953
97	6	"w_coffee.mp4"	"f"	"sample"	-0.365326185970552	0.719824783971858	0.228518174005882	0.54471947662052
97	6	"w_coffee.mp4"	"f"	"random"	-0.441587336805844	0.653996819155831	-0.0011348919991005	0.393466662216951
97	6	"w_coffee.mp4"	"f"	"crossMov"	-0.443978524600549	0.720742677355137	0.00557794842361437	0.366271591467654
97	8	"w_coffee.mp4"	"c"	"sample"	-0.0582233068739833	0.65694114427923	0.220057627075097	0.393997668997669
97	8	"w_coffee.mp4"	"c"	"random"	-0.0767071473884889	0.4635673715574	-0.0415897237200258	0.0612002376708259
97	8	"w_coffee.mp4"	"c"	"crossMov"	-0.0713936426066745	0.635561527349241	0.0443841412699194	0.170172133984306
97	8	"w_coffee.mp4"	"f"	"sample"	-0.372313144216876	0.737690175641748	0.329656670984245	0.617131721060302
97	8	"w_coffee.mp4"	"f"	"random"	-0.527914641797145	0.704365870049728	-0.000847951388973017	0.416317061295653
97	8	"w_coffee.mp4"	"f"	"crossMov"	-0.468172419613505	0.719247955908545	0.00872105924020903	0.389512558012109
97	10	"w_coffee.mp4"	"c"	"sample"	-0.070340372101309	0.606754461397027	0.124495759575061	0.320750777000777
97	10	"w_coffee.mp4"	"c"	"random"	-0.0842011314404844	0.484548812833148	-0.0269166243773523	0.102081433059694
97	10	"w_coffee.mp4"	"c"	"crossMov"	-0.0816218522870871	0.596274800896989	0.0382249761032697	0.176898064395451
97	10	"w_coffee.mp4"	"f"	"sample"	-0.352763634156963	0.745496897526841	0.343011714815912	0.621060662663052
97	10	"w_coffee.mp4"	"f"	"random"	-0.532910176345604	0.667616508797735	0.017748298244852	0.446012283393954
97	10	"w_coffee.mp4"	"f"	"crossMov"	-0.473140312378135	0.71862855098829	0.0234173744438661	0.410027221810741
97	12	"w_coffee.mp4"	"c"	"sample"	-0.053850552817418	0.619497438503035	0.193599894120742	0.421445601014567
97	12	"w_coffee.mp4"	"c"	"random"	-0.069703062650872	0.432288268127344	-0.010905449322532	0.12996570423041
97	12	"w_coffee.mp4"	"c"	"crossMov"	-0.067178065485	0.569507235186003	0.0201622355741745	0.157983235117696
97	12	"w_coffee.mp4"	"f"	"sample"	-0.425211992349564	0.698472459915232	0.268801476637235	0.589173826115542
97	12	"w_coffee.mp4"	"f"	"random"	-0.536630546654	0.644923544882078	0.00263077509307788	0.452183215407076
97	12	"w_coffee.mp4"	"f"	"crossMov"	-0.476185922370004	0.698448013702733	0.038452045730391	0.430810867396584
97	14	"w_coffee.mp4"	"c"	"sample"	-0.0569671231681663	0.65949234821643	0.159174879115418	0.319004343773251
97	14	"w_coffee.mp4"	"c"	"random"	-0.0714163644403405	0.456473163548215	-0.00224007371728465	0.121101774042951
97	14	"w_coffee.mp4"	"c"	"crossMov"	-0.071183436340393	0.578735269945176	0.0353127095389008	0.177097970118468
97	14	"w_coffee.mp4"	"f"	"sample"	-0.481281811841202	0.624275332837496	0.165152668023968	0.582611626576887
97	14	"w_coffee.mp4"	"f"	"random"	-0.514951264127625	0.637566613230882	-0.00589423103241713	0.433662190398369
97	14	"w_coffee.mp4"	"f"	"crossMov"	-0.445789355731212	0.680886838847274	0.0297762011313712	0.411266806564135
97	16	"w_coffee.mp4"	"c"	"sample"	-0.0834052015339711	0.634987765654329	0.204517030392726	0.415130878512116
97	16	"w_coffee.mp4"	"c"	"random"	-0.114448075051233	0.543448161656833	0.0153446344557652	0.198349499992452
97	16	"w_coffee.mp4"	"c"	"crossMov"	-0.0971035422895944	0.629451141262669	0.0160298586180487	0.159329917957412
97	16	"w_coffee.mp4"	"f"	"sample"	-0.332978862548528	0.73080918657054	0.352915337986568	0.629251154795128
97	16	"w_coffee.mp4"	"f"	"random"	-0.533393511291178	0.618968827355395	-0.00318596013503465	0.455643061922736
97	16	"w_coffee.mp4"	"f"	"crossMov"	-0.468989373792408	0.692909611641475	0.0314543216694604	0.426120920937812
97	18	"w_coffee.mp4"	"c"	"sample"	-0.0824346076046373	0.629085329135023	0.20386717030126	0.407865238333505
97	18	"w_coffee.mp4"	"c"	"random"	-0.112490150483448	0.523641577243779	0.0317410172424156	0.224122080540209
97	18	"w_coffee.mp4"	"c"	"crossMov"	-0.0975283530616092	0.614464403987473	0.00436456785467213	0.145162283379205
97	18	"w_coffee.mp4"	"f"	"sample"	-0.437899726368456	0.718558193438797	0.332216176301988	0.667594630377941
97	18	"w_coffee.mp4"	"f"	"random"	-0.555838260377238	0.658924957477866	0.0311776807695062	0.480953526914126
97	18	"w_coffee.mp4"	"f"	"crossMov"	-0.498570166127511	0.702484565876109	0.0282195519014291	0.431332791643984
97	20	"w_coffee.mp4"	"c"	"sample"	-0.0740822812800523	0.658819783787121	0.250155909048128	0.44238654375798
97	20	"w_coffee.mp4"	"c"	"random"	-0.119858559812422	0.495635507018391	0.00466230173494724	0.201089565450179
97	20	"w_coffee.mp4"	"c"	"crossMov"	-0.0927840522151615	0.624347993580833	0.0295109361140728	0.173132833302797
97	20	"w_coffee.mp4"	"f"	"sample"	-0.428191431462408	0.739695481679796	0.353366066073856	0.654655762225451
97	20	"w_coffee.mp4"	"f"	"random"	-0.55324022215375	0.672315799837524	-0.0120584236522019	0.439029480231525
97	20	"w_coffee.mp4"	"f"	"crossMov"	-0.507191042105005	0.72194427124204	0.0294523366260806	0.429044340318598
97	22	"w_coffee.mp4"	"c"	"sample"	-0.0883402047252802	0.581806086332301	0.185029986593816	0.393658185819243
97	22	"w_coffee.mp4"	"c"	"random"	-0.135782982201034	0.505993342507283	-0.00474977508072593	0.211233836689545
97	22	"w_coffee.mp4"	"c"	"crossMov"	-0.0960631831303587	0.603582629076569	0.0349728712368156	0.200836426188463
97	22	"w_coffee.mp4"	"f"	"sample"	-0.4779693447693	0.67646919925059	0.322706463719575	0.677742624628794
97	22	"w_coffee.mp4"	"f"	"random"	-0.563072984489844	0.609734669948853	-0.00541832479636029	0.467689087890748
97	22	"w_coffee.mp4"	"f"	"crossMov"	-0.490886188242354	0.671343288643992	0.0271986613199585	0.435402767471222
97	24	"w_coffee.mp4"	"c"	"sample"	-0.116596858549955	0.532355944058066	0.190487469327187	0.487279730444625
97	24	"w_coffee.mp4"	"c"	"random"	-0.167441422649668	0.503643761410535	0.0199445254397632	0.270196901513834
97	24	"w_coffee.mp4"	"c"	"crossMov"	-0.113093727522035	0.626147984040133	0.0319406724120337	0.209045021463591
97	24	"w_coffee.mp4"	"f"	"sample"	-0.42953457397746	0.748070969410458	0.344572545056309	0.642389326419034
97	24	"w_coffee.mp4"	"f"	"random"	-0.599580163102505	0.658490876311982	0.000549663780116035	0.474960098872296
97	24	"w_coffee.mp4"	"f"	"crossMov"	-0.507803599527337	0.725924514941594	0.0203401532816422	0.422837725017452
97	26	"w_coffee.mp4"	"c"	"sample"	-0.0927960425081955	0.638029379737819	0.243048433377769	0.472959954688045
97	26	"w_coffee.mp4"	"c"	"random"	-0.156618680160054	0.521039525896967	-0.00113607722107777	0.22337530755311
97	26	"w_coffee.mp4"	"c"	"crossMov"	-0.1080014396266	0.632699041753345	0.0249133585040488	0.185191016038176
97	26	"w_coffee.mp4"	"f"	"sample"	-0.452393341009759	0.732843618087214	0.361243783489743	0.67474686648475
97	26	"w_coffee.mp4"	"f"	"random"	-0.595250827861021	0.660445562631564	-0.00467733108340811	0.469553301503451
97	26	"w_coffee.mp4"	"f"	"crossMov"	-0.517561118274249	0.718479179007933	0.0427816102543586	0.447361152426009
97	28	"w_coffee.mp4"	"c"	"sample"	-0.114658129141911	0.575857970229888	0.21509558475533	0.473395960673061
97	28	"w_coffee.mp4"	"c"	"random"	-0.205598711843635	0.477604334346721	-0.0180995938697524	0.270457903813239
97	28	"w_coffee.mp4"	"c"	"crossMov"	-0.118197346119357	0.639678007026077	0.0417132776063878	0.213394188881873
97	28	"w_coffee.mp4"	"f"	"sample"	-0.424501269937912	0.711517669049122	0.329277147900527	0.651816548012626
97	28	"w_coffee.mp4"	"f"	"random"	-0.605692410220541	0.623719739630296	-0.0102758626924433	0.484433692426096
97	28	"w_coffee.mp4"	"f"	"crossMov"	-0.495472840889949	0.713886501733855	0.0304145635846219	0.428352461736509
97	30	"w_coffee.mp4"	"c"	"sample"	-0.134652149241823	0.593267875867288	0.240016295599582	0.503279063945042
97	30	"w_coffee.mp4"	"c"	"random"	-0.243434948814891	0.476554428709109	0.000357437301553819	0.324082577411804
97	30	"w_coffee.mp4"	"c"	"crossMov"	-0.129799932921391	0.654834711393674	0.0175344367363973	0.193837734121094
97	30	"w_coffee.mp4"	"f"	"sample"	-0.376343997412267	0.724461818482593	0.362090466252348	0.664829920465267
97	30	"w_coffee.mp4"	"f"	"random"	-0.57617515657336	0.63189989296386	-0.00149600848420512	0.475204346923732
97	30	"w_coffee.mp4"	"f"	"crossMov"	-0.483078339722741	0.709793995987267	0.0166150782869128	0.413005681783401
97	32	"w_coffee.mp4"	"c"	"sample"	-0.10362345442404	0.624443629582469	0.223811452017064	0.448153363746544
97	32	"w_coffee.mp4"	"c"	"random"	-0.191258517647472	0.45225778823361	-0.0186475762479123	0.257622470720807
97	32	"w_coffee.mp4"	"c"	"crossMov"	-0.111749727776642	0.626505643187573	0.0216949258092548	0.188547128218281
97	32	"w_coffee.mp4"	"f"	"sample"	-0.46740718248661	0.735003144904214	0.34577483561152	0.669476741992478
97	32	"w_coffee.mp4"	"f"	"random"	-0.59271301821794	0.681519599590321	0.00353212669531342	0.46657842046129
97	32	"w_coffee.mp4"	"f"	"crossMov"	-0.530193182954149	0.733462506843224	0.0308552504672206	0.439112188944699
98	2	"w_dishes.mp4"	"c"	"sample"	-0.0292878825658545	0.637011445807336	0.103971983108784	0.2
98	2	"w_dishes.mp4"	"c"	"random"	-0.0292878825658545	0.637011445807336	0.103971983108784	0.2
98	2	"w_dishes.mp4"	"c"	"crossMov"	-0.0571637644216601	0.636619205303561	-0.00685170034267031	0.0821428571428571
98	2	"w_dishes.mp4"	"f"	"sample"	-0.215202247168439	0.797732467951972	0.0380314316116638	0.25
