"Iteration"	"sampleSize"	"movieName"	"grain"	"testCond"	"minCorrelation"	"maxCorrelation"	"actCorrelation"	"agreementIndex"
32	32	"Corn"	"f"	"sample"	-0.409092714629876	0.710279478910072	0.245364379095735	0.57630649482905
32	32	"Corn"	"f"	"random"	-0.521680979168984	0.651541220467354	0.0189545846373877	0.460725326966407
32	32	"Corn"	"f"	"crossMov"	-0.434784209434649	0.701331930515302	-0.00663839089087114	0.371272847521539
33	2	"3Iron"	"c"	"sample"	-0.0271627117888836	0.933718217742873	-0.0271627117888836	0
33	2	"3Iron"	"c"	"random"	-0.0271627117888836	0.933718217742873	-0.0271627117888836	0
33	2	"3Iron"	"c"	"crossMov"	-0.038406828039964	0.709677869093528	-0.0142211767870922	0.0333333333333333
33	2	"3Iron"	"f"	"sample"	-0.0933549314508806	0.620684138835585	0.0218126605308073	0.161290322580645
33	2	"3Iron"	"f"	"random"	-0.0933549314508806	0.620684138835585	0.0218126605308073	0.161290322580645
33	2	"3Iron"	"f"	"crossMov"	-0.139424685471839	0.720179912073415	-0.010736257393872	0.142745465916198
33	2	"Corn"	"c"	"sample"	-0.0274295623283604	0.789682662821743	0.0406631231008149	0.0833333333333333
33	2	"Corn"	"c"	"random"	-0.0274295623283604	0.789682662821743	-0.0274295623283604	0
33	2	"Corn"	"c"	"crossMov"	-0.0394554867164655	0.704938029334183	-0.0175641162954339	0.0263157894736842
33	2	"Corn"	"f"	"sample"	-0.0929071732084925	0.581265391355697	0.0930714652919735	0.275862068965517
33	2	"Corn"	"f"	"random"	-0.0929071732084925	0.581265391355697	0.0233294758542987	0.172413793103448
33	2	"Corn"	"f"	"crossMov"	-0.142739232043052	0.70665049433482	-0.0171807663209	0.131821403260099
33	4	"3Iron"	"c"	"sample"	-0.0514882358575598	0.714925436998207	0.323125310746967	0.542897727272727
33	4	"3Iron"	"c"	"random"	-0.0602144423251539	0.593161651593434	-0.0121373607637971	0.0761904761904762
33	4	"3Iron"	"c"	"crossMov"	-0.0502156355516642	0.814202896681765	0.0562519546505683	0.126183121897408
33	4	"3Iron"	"f"	"sample"	-0.164850636355527	0.797986911011612	0.360736253763619	0.568734365462184
33	4	"3Iron"	"f"	"random"	-0.204492975875405	0.604006082575822	-0.0601610322742746	0.179267565584296
33	4	"3Iron"	"f"	"crossMov"	-0.168906375745817	0.837394190304565	-0.00052357556645758	0.167210557382579
33	4	"Corn"	"c"	"sample"	-0.044054165599465	0.730288573661332	0.319909031254616	0.509259259259259
33	4	"Corn"	"c"	"random"	-0.0505576643044723	0.584401199983138	-0.0119158589083075	0.0643483709273183
33	4	"Corn"	"c"	"crossMov"	-0.0510302387467457	0.770143738205213	0.0515493463155436	0.128064464271361
33	4	"Corn"	"f"	"sample"	-0.140869255368825	0.753814313495533	0.318042027248558	0.538314797652147
33	4	"Corn"	"f"	"random"	-0.166235235676642	0.635167623494875	0.00298565607481907	0.216781113567171
33	4	"Corn"	"f"	"crossMov"	-0.160764082134784	0.761033473400699	-0.00192304259575733	0.169336484593838
33	6	"3Iron"	"c"	"sample"	-0.0910974814525173	0.597729605532436	0.0237668792543203	0.165723560295261
33	6	"3Iron"	"c"	"random"	-0.0925349829540995	0.562763155727465	0.00478275746420828	0.152496753977017
33	6	"3Iron"	"c"	"crossMov"	-0.0871937017055712	0.690097991758638	0.0154298978534081	0.126412914570809
33	6	"3Iron"	"f"	"sample"	-0.276743994691052	0.691727515234509	0.112247487184494	0.393873313872638
33	6	"3Iron"	"f"	"random"	-0.315093589351373	0.63832439203641	-0.0361413306071596	0.291183571620124
33	6	"3Iron"	"f"	"crossMov"	-0.273140155282786	0.747271202319154	-0.0192583492039078	0.249422430014728
33	6	"Corn"	"c"	"sample"	-0.0766896731706069	0.690441209318196	0.142256869255399	0.284006246176632
33	6	"Corn"	"c"	"random"	-0.0877559098069806	0.529711845436656	-0.0171240799201835	0.126569780623573
33	6	"Corn"	"c"	"crossMov"	-0.0967406481975639	0.598132255937237	0.0185414133508318	0.159897161454197
33	6	"Corn"	"f"	"sample"	-0.260789173608211	0.717862573218859	0.219218862737847	0.479951833607
33	6	"Corn"	"f"	"random"	-0.306424642635604	0.658433556063818	0.0316953162804403	0.34082717226174
33	6	"Corn"	"f"	"crossMov"	-0.302225069239687	0.708715292338141	-0.0291621654575959	0.263322950509057
33	8	"3Iron"	"c"	"sample"	-0.120256744139333	0.665079466183697	0.124425307860525	0.307784046460994
33	8	"3Iron"	"c"	"random"	-0.133986920221637	0.613901177897572	0.0247969092328642	0.217617602638384
33	8	"3Iron"	"c"	"crossMov"	-0.118182621476503	0.650981739777742	-0.0126624425113274	0.135298567987588
33	8	"3Iron"	"f"	"sample"	-0.389520773433579	0.735288712269301	0.230240691580357	0.541547098422873
33	8	"3Iron"	"f"	"random"	-0.496679990247923	0.712705738365624	0.00836355806876357	0.416474530156461
33	8	"3Iron"	"f"	"crossMov"	-0.393519753761628	0.74268581750241	0.0205685567072477	0.363231837515981
33	8	"Corn"	"c"	"sample"	-0.106569040888353	0.659115254206109	0.138004765116853	0.322904774714429
33	8	"Corn"	"c"	"random"	-0.126936380938007	0.551920235126941	-0.0281655362099339	0.147637685055459
33	8	"Corn"	"c"	"crossMov"	-0.1200069612965	0.612871165586353	-0.00826041910195351	0.15496864706707
33	8	"Corn"	"f"	"sample"	-0.349717410937015	0.73587740871661	0.173585596384488	0.48027697545289
33	8	"Corn"	"f"	"random"	-0.426032319287133	0.673554633025438	-0.00478506528508049	0.383074380701288
33	8	"Corn"	"f"	"crossMov"	-0.371861108884689	0.728683475948889	0.0174174090252331	0.353344098369823
33	10	"3Iron"	"c"	"sample"	-0.148827641325878	0.607620149369386	0.0498906487991886	0.261361402517724
33	10	"3Iron"	"c"	"random"	-0.157513233631384	0.61012964861482	0.00753182281395159	0.214614703921848
33	10	"3Iron"	"c"	"crossMov"	-0.127124160989757	0.685260687166189	-0.00407682460789051	0.146976075723112
33	10	"3Iron"	"f"	"sample"	-0.441568029004608	0.735441445060248	0.147406738635891	0.497547395608023
33	10	"3Iron"	"f"	"random"	-0.536452288695382	0.699071025293079	-0.00189288777080642	0.432105660650584
33	10	"3Iron"	"f"	"crossMov"	-0.447301948418597	0.72749870868798	-0.00884237858965117	0.366379931718056
33	10	"Corn"	"c"	"sample"	-0.112896075823641	0.672879139211009	0.133814919548197	0.316024744783122
33	10	"Corn"	"c"	"random"	-0.13560042806166	0.572341295767271	-0.00748741976921531	0.183712280139076
33	10	"Corn"	"c"	"crossMov"	-0.144286134517096	0.576239205239411	-0.0035993173292848	0.192184741375236
33	10	"Corn"	"f"	"sample"	-0.425958467558628	0.724807378894635	0.15463144136708	0.502562734875502
33	10	"Corn"	"f"	"random"	-0.517341252578423	0.68431104534108	0.00647733580199821	0.433365872838237
33	10	"Corn"	"f"	"crossMov"	-0.452077228159332	0.738321951416731	-0.00055204650121121	0.3785129601909
33	12	"3Iron"	"c"	"sample"	-0.115132418651836	0.699761009265673	0.215699532124091	0.390848392689523
33	12	"3Iron"	"c"	"random"	-0.152923772173548	0.53433007763005	0.0198561104209418	0.251500352247082
33	12	"3Iron"	"c"	"crossMov"	-0.099729733989602	0.74645146757171	0.0134150450886556	0.131023682136153
33	12	"3Iron"	"f"	"sample"	-0.346130831562971	0.769642888660314	0.276185033222029	0.559546746744284
33	12	"3Iron"	"f"	"random"	-0.497940240535977	0.687410331789451	0.0159446182581228	0.432571444397728
33	12	"3Iron"	"f"	"crossMov"	-0.315908531490417	0.798540370254839	-0.028620217304935	0.257527653831745
33	12	"Corn"	"c"	"sample"	-0.0920784322818392	0.739166154696359	0.297379948823177	0.463781597549911
33	12	"Corn"	"c"	"random"	-0.135181452233018	0.557570934449921	0.0212887830022426	0.223382532757085
33	12	"Corn"	"c"	"crossMov"	-0.111600395659928	0.687301838228054	0.00911186062482143	0.144748357763155
33	12	"Corn"	"f"	"sample"	-0.30595069715777	0.795206497534605	0.344653328910898	0.592104304902539
33	12	"Corn"	"f"	"random"	-0.500464186565425	0.689232015445961	-0.00586072126548246	0.414542516695244
33	12	"Corn"	"f"	"crossMov"	-0.346616704662718	0.770185349199078	-0.033513741871424	0.278199931432684
33	14	"3Iron"	"c"	"sample"	-0.130426217331916	0.597964142864644	0.0862858511014338	0.311655740160038
33	14	"3Iron"	"c"	"random"	-0.143889804325793	0.566033723998202	0.0118918668874613	0.20810166078084
33	14	"3Iron"	"c"	"crossMov"	-0.106028111668657	0.667032142212893	0.0175771334914137	0.159243406182974
33	14	"3Iron"	"f"	"sample"	-0.332103560559688	0.733718548071747	0.217169740379337	0.517033744312656
33	14	"3Iron"	"f"	"random"	-0.456526314943844	0.665949837923533	0.0145874787170871	0.416266157078347
33	14	"3Iron"	"f"	"crossMov"	-0.337371464944541	0.724748915437563	-0.00843466959561259	0.30920030321472
33	14	"Corn"	"c"	"sample"	-0.0993489576396491	0.657328482490904	0.20866729986121	0.417187117427506
33	14	"Corn"	"c"	"random"	-0.140641512448152	0.498177401623878	-0.0168197456738235	0.191882003743382
33	14	"Corn"	"c"	"crossMov"	-0.130019449606759	0.593958346949481	0.0170650233669542	0.20190669345792
33	14	"Corn"	"f"	"sample"	-0.330359829295978	0.722956521411398	0.226623354382846	0.529339606907061
33	14	"Corn"	"f"	"random"	-0.478034510960483	0.64638790167444	-0.00744731721326035	0.41511932437352
33	14	"Corn"	"f"	"crossMov"	-0.338439157521806	0.725444108688433	-0.0121669097283604	0.301659496422681
33	16	"3Iron"	"c"	"sample"	-0.135826531741048	0.62017214279946	0.154622680030989	0.376065352373499
33	16	"3Iron"	"c"	"random"	-0.186209775000249	0.510178541990386	-0.0209515162635963	0.232897124535632
33	16	"3Iron"	"c"	"crossMov"	-0.111555374002522	0.717802068919356	0.0153944404650422	0.153987918288149
33	16	"3Iron"	"f"	"sample"	-0.392542176995141	0.721358227312278	0.206302545870912	0.531906604798255
33	16	"3Iron"	"f"	"random"	-0.512080500397415	0.677380831134311	-0.00136040292831097	0.42928325798237
33	16	"3Iron"	"f"	"crossMov"	-0.361718271887954	0.74156609690743	-0.0054822226653968	0.320162480082439
33	16	"Corn"	"c"	"sample"	-0.102400068752026	0.704152708710164	0.249550120205237	0.437416403370927
33	16	"Corn"	"c"	"random"	-0.14933796207648	0.548811865895617	0.0255578409786607	0.248520107057285
33	16	"Corn"	"c"	"crossMov"	-0.129170062032407	0.596532260927305	0.013025330998074	0.194369423944208
33	16	"Corn"	"f"	"sample"	-0.363750092559436	0.742910669821892	0.274307988765317	0.571055226989781
33	16	"Corn"	"f"	"random"	-0.54615895613544	0.642412753025674	0.00604867632596278	0.463890281035207
33	16	"Corn"	"f"	"crossMov"	-0.405864393230502	0.723725665735127	-0.00898016417368495	0.346186941936416
33	18	"3Iron"	"c"	"sample"	-0.0998786802414125	0.597135824542398	0.158598419164024	0.37866128941777
33	18	"3Iron"	"c"	"random"	-0.131978060789702	0.492553005505311	0.00850348452611138	0.225762800485147
33	18	"3Iron"	"c"	"crossMov"	-0.0930517582068004	0.646352778057149	0.0201699813295101	0.147340650806886
33	18	"3Iron"	"f"	"sample"	-0.350318431510161	0.719180990061145	0.234595796959453	0.544940329724278
33	18	"3Iron"	"f"	"random"	-0.527325954484901	0.652286446035961	-0.00772048707848466	0.43987751325073
33	18	"3Iron"	"f"	"crossMov"	-0.329706542105454	0.742317173884035	0.00661072294404024	0.312251411452417
33	18	"Corn"	"c"	"sample"	-0.0887317169907397	0.651155822373788	0.183210794866729	0.373876067692187
33	18	"Corn"	"c"	"random"	-0.12389591752013	0.437175635666794	-0.00175702878294628	0.216855180112
33	18	"Corn"	"c"	"crossMov"	-0.0989375425870889	0.598057451500685	0.0283681712459032	0.189533209737343
33	18	"Corn"	"f"	"sample"	-0.325161424597304	0.742357218649546	0.272991345893025	0.558147515942122
33	18	"Corn"	"f"	"random"	-0.504218996820909	0.656395733211632	-0.0149388151184147	0.420200637262365
33	18	"Corn"	"f"	"crossMov"	-0.35369353249113	0.719219800245982	0.00317104682969282	0.32816173479587
33	20	"3Iron"	"c"	"sample"	-0.125370165282628	0.6756551854531	0.19539614930051	0.387855289879328
33	20	"3Iron"	"c"	"random"	-0.189515987953339	0.535536412949689	-0.00296076651605116	0.255717432391493
33	20	"3Iron"	"c"	"crossMov"	-0.122816343446481	0.653825585996556	0.00685586835584926	0.165237454333403
33	20	"3Iron"	"f"	"sample"	-0.496139170153848	0.722823960127335	0.221856088548642	0.577191013325317
33	20	"3Iron"	"f"	"random"	-0.605196719638858	0.658352043870387	-0.017526441510492	0.465345201398413
33	20	"3Iron"	"f"	"crossMov"	-0.446596278675942	0.750686043439916	0.00705586104106212	0.373948890666773
33	20	"Corn"	"c"	"sample"	-0.118727303009475	0.644082148774909	0.201976832221267	0.411081533746857
33	20	"Corn"	"c"	"random"	-0.18538297193578	0.507868710655093	-0.0161072272269319	0.241803291599357
33	20	"Corn"	"c"	"crossMov"	-0.123761237943392	0.669722924568984	0.00918448956537175	0.171480472472645
33	20	"Corn"	"f"	"sample"	-0.421490807416872	0.741626859929153	0.252928103022717	0.57052459053316
33	20	"Corn"	"f"	"random"	-0.536024574356008	0.675619478835233	0.0193101612811198	0.457546020549386
33	20	"Corn"	"f"	"crossMov"	-0.478318667285069	0.708265501172811	0.00925390955107022	0.408431710306651
33	22	"3Iron"	"c"	"sample"	-0.133339787129729	0.626660137866302	0.185193415575942	0.412371923064843
33	22	"3Iron"	"c"	"random"	-0.20014515841751	0.482363823667764	-0.00479166684338297	0.278450869822218
33	22	"3Iron"	"c"	"crossMov"	-0.122682178960218	0.630178129144414	-0.0132260226425668	0.140863069479273
33	22	"3Iron"	"f"	"sample"	-0.418196671883932	0.745024122373154	0.264291859314541	0.577923049578592
33	22	"3Iron"	"f"	"random"	-0.538715392738708	0.673828848187884	-0.00438274735375307	0.440602159990281
33	22	"3Iron"	"f"	"crossMov"	-0.399983996123572	0.75304730339082	0.00266849567596372	0.344247675574413
33	22	"Corn"	"c"	"sample"	-0.120084196359896	0.638976894662534	0.213753165761593	0.43001001183733
33	22	"Corn"	"c"	"random"	-0.195227391141717	0.510741627448368	-0.0133698354632465	0.250051719008128
33	22	"Corn"	"c"	"crossMov"	-0.133313165454016	0.630509352077006	-0.0128237727726516	0.156961572842024
33	22	"Corn"	"f"	"sample"	-0.386114631158117	0.750836121896726	0.274775820416323	0.574987049589717
33	22	"Corn"	"f"	"random"	-0.56298541095756	0.634529519369491	-0.00246413983790019	0.466957257440484
33	22	"Corn"	"f"	"crossMov"	-0.408845435974146	0.741879015267917	0.00325563005440462	0.353808430806212
33	24	"3Iron"	"c"	"sample"	-0.134959612929848	0.643564183822607	0.15815416719231	0.36442911058856
33	24	"3Iron"	"c"	"random"	-0.185609637553059	0.558570569384792	0.0238857301232419	0.279943160990445
33	24	"3Iron"	"c"	"crossMov"	-0.110753448926479	0.691921437898913	-0.00207386294095159	0.133385225677083
33	24	"3Iron"	"f"	"sample"	-0.428516697599574	0.731714033898181	0.213446443456038	0.547104333150507
33	24	"3Iron"	"f"	"random"	-0.537194500306284	0.662765499026552	-0.0102349165872709	0.436042669045789
33	24	"3Iron"	"f"	"crossMov"	-0.398516882213316	0.741983487460242	0.0016539715904144	0.346958545927259
33	24	"Corn"	"c"	"sample"	-0.104430890712415	0.68622316348204	0.230460199433802	0.414096284037112
33	24	"Corn"	"c"	"random"	-0.170780488543416	0.500257548887697	0.0112592517353737	0.269153657968898
33	24	"Corn"	"c"	"crossMov"	-0.129329378589601	0.631159822648993	-2.28858069404998e-05	0.172760732957688
33	24	"Corn"	"f"	"sample"	-0.390443270388278	0.739852220660867	0.243608215160558	0.551173906863717
33	24	"Corn"	"f"	"random"	-0.534125551940192	0.653866837855014	-0.0169157485911628	0.432526544375092
33	24	"Corn"	"f"	"crossMov"	-0.423060647840128	0.728969754973803	0.000114904277431842	0.362280925398207
33	26	"3Iron"	"c"	"sample"	-0.145630059595374	0.677771656746856	0.229852195632858	0.44265729046329
33	26	"3Iron"	"c"	"random"	-0.250580647607697	0.571229390409986	0.00270899437825935	0.304374964393451
33	26	"3Iron"	"c"	"crossMov"	-0.132135418076061	0.700571952660153	-0.000181466550769698	0.154705062397731
33	26	"3Iron"	"f"	"sample"	-0.468808885705111	0.734618065905497	0.255488661083097	0.592652205635205
33	26	"3Iron"	"f"	"random"	-0.546963821122409	0.692953545629175	0.00868579227491055	0.448053909260811
33	26	"3Iron"	"f"	"crossMov"	-0.442561074608083	0.749032941610284	-0.00642801964528535	0.363661910863794
33	26	"Corn"	"c"	"sample"	-0.123492118981343	0.680801044137083	0.25790666334047	0.463967602274591
33	26	"Corn"	"c"	"random"	-0.222083137985046	0.521052923302838	0.00600312117905625	0.303735914102582
33	26	"Corn"	"c"	"crossMov"	-0.137397038242581	0.659438950456423	0.00156917264655276	0.170482808159907
33	26	"Corn"	"f"	"sample"	-0.42066502115534	0.737372081045449	0.264586709686662	0.580091862442751
33	26	"Corn"	"f"	"random"	-0.555313680436184	0.669146897923587	0.000724449421021386	0.452678295318269
33	26	"Corn"	"f"	"crossMov"	-0.450445435151694	0.725999284768448	-0.00912217429578244	0.370890593494894
33	28	"3Iron"	"c"	"sample"	-0.125594483058461	0.625568131687179	0.195106856243541	0.426511802317008
33	28	"3Iron"	"c"	"random"	-0.194628041682707	0.481408356778577	0.00791844772706313	0.294647460881424
33	28	"3Iron"	"c"	"crossMov"	-0.106940197652828	0.665135323193478	-0.00348330324738607	0.129113731434142
33	28	"3Iron"	"f"	"sample"	-0.377188820254303	0.731696760553382	0.267715078945542	0.581343686937502
33	28	"3Iron"	"f"	"random"	-0.535518238753661	0.650899431676786	0.00120977772905973	0.45098285213459
33	28	"3Iron"	"f"	"crossMov"	-0.351682730188354	0.744531634323831	-0.00688906853223682	0.3118812672313
33	28	"Corn"	"c"	"sample"	-0.102920316845832	0.670731605656515	0.239956580411177	0.440471348084893
33	28	"Corn"	"c"	"random"	-0.187874057739635	0.456516927394903	-0.0130881798695316	0.271769652473257
33	28	"Corn"	"c"	"crossMov"	-0.122918347201522	0.6269027665646	-0.00171896526334788	0.163236093137147
33	28	"Corn"	"f"	"sample"	-0.355910314208887	0.743479420056779	0.310663333111278	0.602461145195668
33	28	"Corn"	"f"	"random"	-0.522279964089265	0.650758339277613	0.00774937464748458	0.450445647583482
33	28	"Corn"	"f"	"crossMov"	-0.384893946433482	0.733987557583816	-0.00951225350443864	0.330305824343853
33	30	"3Iron"	"c"	"sample"	-0.143329295406277	0.628077880282206	0.195957521213983	0.43467856588688
33	30	"3Iron"	"c"	"random"	-0.239890796976771	0.464154876673287	-0.0114951058325191	0.314919358386646
33	30	"3Iron"	"c"	"crossMov"	-0.120270205797585	0.660932375820815	0.00238455073356375	0.151700780408664
33	30	"3Iron"	"f"	"sample"	-0.422983178669789	0.743704576524116	0.261688116936509	0.584295702139751
33	30	"3Iron"	"f"	"random"	-0.56357382772033	0.633524133077682	-0.00527749732075611	0.466429028505797
33	30	"3Iron"	"f"	"crossMov"	-0.383588187406179	0.750890399772296	0.00466924621543005	0.338915319020425
33	30	"Corn"	"c"	"sample"	-0.111415159483188	0.648163004585395	0.244424320188875	0.466302007427327
33	30	"Corn"	"c"	"random"	-0.200341191480308	0.487960098552667	0.00796933440724676	0.303918936804142
33	30	"Corn"	"c"	"crossMov"	-0.134627850564026	0.614630950970815	0.00247136154335076	0.181380701185961
33	30	"Corn"	"f"	"sample"	-0.370759930977045	0.745617497689282	0.297811678015385	0.597257260122697
33	30	"Corn"	"f"	"random"	-0.531612540664386	0.644570989625726	0.0104020927523216	0.459787719798296
33	30	"Corn"	"f"	"crossMov"	-0.412728559198211	0.737060552798199	0.00403610156236883	0.358306654243538
33	32	"3Iron"	"c"	"sample"	-0.138599747126937	0.630588773186968	0.183562196935553	0.41570584800256
33	32	"3Iron"	"c"	"random"	-0.229014668616218	0.495944158550038	-0.0107683717502786	0.292470153304587
33	32	"3Iron"	"c"	"crossMov"	-0.119607228716477	0.635803475196973	0.00712695250299873	0.169191875605128
33	32	"3Iron"	"f"	"sample"	-0.416541615001881	0.727695727215333	0.261801666075976	0.584768986734082
33	32	"3Iron"	"f"	"random"	-0.541170663195201	0.646245863808481	0.00673849338438	0.460989657371447
33	32	"3Iron"	"f"	"crossMov"	-0.400914285307642	0.739288265612105	0.0110468762572072	0.356891860511801
