"Iteration"	"sampleSize"	"movieName"	"grain"	"testCond"	"min.peakiness"	"act.peakiness"
31	12	"w_dishes.mp4"	"f"	"sample"	0.000199588979860912	0.00167475806847133
31	12	"w_dishes.mp4"	"f"	"random"	0.000199588979860912	0.00116119352719466
31	14	"w_dishes.mp4"	"c"	"sample"	0.000111835735627239	0.00170295026402491
31	14	"w_dishes.mp4"	"c"	"random"	0.000111835735627239	0.00050961399480717
31	14	"w_dishes.mp4"	"f"	"sample"	0.00020046488477828	0.00176021744494407
31	14	"w_dishes.mp4"	"f"	"random"	0.00020046488477828	0.00115997857844512
31	16	"w_dishes.mp4"	"c"	"sample"	0.000111107100197073	0.00158094021106641
31	16	"w_dishes.mp4"	"c"	"random"	0.000111107100197073	0.000604780376210464
31	16	"w_dishes.mp4"	"f"	"sample"	0.000197140869009342	0.00229910267857472
31	16	"w_dishes.mp4"	"f"	"random"	0.000197140869009342	0.00126561474434353
31	18	"w_dishes.mp4"	"c"	"sample"	0.000118368872307121	0.00139277486501504
31	18	"w_dishes.mp4"	"c"	"random"	0.000118368872307121	0.000509067278701544
31	18	"w_dishes.mp4"	"f"	"sample"	0.000202398789400305	0.0018182050936544
31	18	"w_dishes.mp4"	"f"	"random"	0.000202398789400305	0.00115437519480075
31	20	"w_dishes.mp4"	"c"	"sample"	0.000121380514731534	0.0012467469047073
31	20	"w_dishes.mp4"	"c"	"random"	0.000121380514731534	0.00076815502769534
31	20	"w_dishes.mp4"	"f"	"sample"	0.000203665816481644	0.0017312412348405
31	20	"w_dishes.mp4"	"f"	"random"	0.000203665816481644	0.00109360897053829
31	22	"w_dishes.mp4"	"c"	"sample"	0.000122389966307042	0.00143522123384461
31	22	"w_dishes.mp4"	"c"	"random"	0.000122389966307042	0.000521629316092734
31	22	"w_dishes.mp4"	"f"	"sample"	0.000203874241169115	0.00194852783556534
31	22	"w_dishes.mp4"	"f"	"random"	0.000203874241169115	0.00112556307076585
31	24	"w_dishes.mp4"	"c"	"sample"	0.000116351494266433	0.00333658681455069
31	24	"w_dishes.mp4"	"c"	"random"	0.000116351494266433	0.000473390112229202
31	24	"w_dishes.mp4"	"f"	"sample"	0.000206169805157534	0.00208282309100357
31	24	"w_dishes.mp4"	"f"	"random"	0.000206169805157534	0.000997919805839794
31	26	"w_dishes.mp4"	"c"	"sample"	0.000109596605444134	0.00437632354779691
31	26	"w_dishes.mp4"	"c"	"random"	0.000109596605444134	0.000516739971453472
31	26	"w_dishes.mp4"	"f"	"sample"	0.000202593382809365	0.00209067861422145
31	26	"w_dishes.mp4"	"f"	"random"	0.000202593382809365	0.00107116737209278
31	28	"w_dishes.mp4"	"c"	"sample"	0.000110207583645754	0.00390528046340607
31	28	"w_dishes.mp4"	"c"	"random"	0.000110207583645754	0.000586145846663139
31	28	"w_dishes.mp4"	"f"	"sample"	0.000206265767972307	0.00213774065067999
31	28	"w_dishes.mp4"	"f"	"random"	0.000206265767972307	0.00105930212058588
31	30	"w_dishes.mp4"	"c"	"sample"	0.000126345612666241	0.00185291027027448
31	30	"w_dishes.mp4"	"c"	"random"	0.000126345612666241	0.000536687648277784
31	30	"w_dishes.mp4"	"f"	"sample"	0.000211856487685324	0.00213696186050062
31	30	"w_dishes.mp4"	"f"	"random"	0.000211856487685324	0.00103568321864944
31	32	"w_dishes.mp4"	"c"	"sample"	0.000119792476823914	0.00370313694541135
31	32	"w_dishes.mp4"	"c"	"random"	0.000119792476823914	0.000408341500837667
31	32	"w_dishes.mp4"	"f"	"sample"	0.000208457062546911	0.00279490961008386
31	32	"w_dishes.mp4"	"f"	"random"	0.000208457062546911	0.00090233672169513
31	2	"w_laundry.mp4"	"c"	"sample"	0.000102971213360312	0.000691135493864921
31	2	"w_laundry.mp4"	"c"	"random"	0.000102971213360312	0.000494414763868135
31	2	"w_laundry.mp4"	"f"	"sample"	0.000164229898969881	0.000610444163296014
31	2	"w_laundry.mp4"	"f"	"random"	0.000164229898969881	0.0013333649577049
31	4	"w_laundry.mp4"	"c"	"sample"	8.80007169467829e-05	0.0273750349648837
31	4	"w_laundry.mp4"	"c"	"random"	8.80007169467829e-05	0.000511754001736072
31	4	"w_laundry.mp4"	"f"	"sample"	0.000170217327391002	0.0273665800792042
31	4	"w_laundry.mp4"	"f"	"random"	0.000170217327391002	0.00128585105503272
31	6	"w_laundry.mp4"	"c"	"sample"	9.1806483564741e-05	0.000894497456266524
31	6	"w_laundry.mp4"	"c"	"random"	9.1806483564741e-05	0.000770534069244221
31	6	"w_laundry.mp4"	"f"	"sample"	0.000183082003724788	0.00777537022447178
31	6	"w_laundry.mp4"	"f"	"random"	0.000183082003724788	0.00116318568717782
31	8	"w_laundry.mp4"	"c"	"sample"	9.4679049689659e-05	0.00108378122958928
31	8	"w_laundry.mp4"	"c"	"random"	9.4679049689659e-05	0.0012440009165263
31	8	"w_laundry.mp4"	"f"	"sample"	0.000177214895663209	0.00185806540165274
31	8	"w_laundry.mp4"	"f"	"random"	0.000177214895663209	0.00125308729310674
31	10	"w_laundry.mp4"	"c"	"sample"	9.32079488515421e-05	0.00228295564372133
31	10	"w_laundry.mp4"	"c"	"random"	9.32079488515421e-05	0.000557467357613684
31	10	"w_laundry.mp4"	"f"	"sample"	0.000173615626333046	0.00263747789627918
31	10	"w_laundry.mp4"	"f"	"random"	0.000173615626333046	0.00154048005305873
31	12	"w_laundry.mp4"	"c"	"sample"	0.000100149946707875	0.00474376102890531
31	12	"w_laundry.mp4"	"c"	"random"	0.000100149946707875	0.00057968051713334
31	12	"w_laundry.mp4"	"f"	"sample"	0.000173911555877852	0.00260024995428426
31	12	"w_laundry.mp4"	"f"	"random"	0.000173911555877852	0.001229877714947
31	14	"w_laundry.mp4"	"c"	"sample"	0.000101998692272817	0.00162814176408713
31	14	"w_laundry.mp4"	"c"	"random"	0.000101998692272817	0.000486665391787851
31	14	"w_laundry.mp4"	"f"	"sample"	0.000188746980362886	0.00188269352947591
31	14	"w_laundry.mp4"	"f"	"random"	0.000188746980362886	0.00112884826660701
31	16	"w_laundry.mp4"	"c"	"sample"	0.000104451310234874	0.0030639959735964
31	16	"w_laundry.mp4"	"c"	"random"	0.000104451310234874	0.000664048116408141
31	16	"w_laundry.mp4"	"f"	"sample"	0.000186519583597617	0.0018809827318657
31	16	"w_laundry.mp4"	"f"	"random"	0.000186519583597617	0.00119469015456867
31	18	"w_laundry.mp4"	"c"	"sample"	0.000105797377413012	0.00250200706485195
31	18	"w_laundry.mp4"	"c"	"random"	0.000105797377413012	0.000609295093767921
31	18	"w_laundry.mp4"	"f"	"sample"	0.000193031576680717	0.00225867960033421
31	18	"w_laundry.mp4"	"f"	"random"	0.000193031576680717	0.00120451636838339
31	20	"w_laundry.mp4"	"c"	"sample"	0.000112553001513129	0.00219362982878558
31	20	"w_laundry.mp4"	"c"	"random"	0.000112553001513129	0.000406337159866419
31	20	"w_laundry.mp4"	"f"	"sample"	0.000203592197719658	0.00303022000893725
31	20	"w_laundry.mp4"	"f"	"random"	0.000203592197719658	0.00109191026351937
31	22	"w_laundry.mp4"	"c"	"sample"	0.000112673074704152	0.00218992707464613
31	22	"w_laundry.mp4"	"c"	"random"	0.000112673074704152	0.000942109115428373
31	22	"w_laundry.mp4"	"f"	"sample"	0.000203725222694626	0.00204845704184854
31	22	"w_laundry.mp4"	"f"	"random"	0.000203725222694626	0.00104977818843317
31	24	"w_laundry.mp4"	"c"	"sample"	0.000114770908103663	0.00280216001682668
31	24	"w_laundry.mp4"	"c"	"random"	0.000114770908103663	0.000557352826312912
31	24	"w_laundry.mp4"	"f"	"sample"	0.00021034516212304	0.002745217609987
31	24	"w_laundry.mp4"	"f"	"random"	0.00021034516212304	0.00098133073031533
31	26	"w_laundry.mp4"	"c"	"sample"	0.000117828014579424	0.00340292401748608
31	26	"w_laundry.mp4"	"c"	"random"	0.000117828014579424	0.000571100406073971
31	26	"w_laundry.mp4"	"f"	"sample"	0.000204383086787423	0.00212515599537052
31	26	"w_laundry.mp4"	"f"	"random"	0.000204383086787423	0.00101327226062747
31	28	"w_laundry.mp4"	"c"	"sample"	0.000111252554336018	0.00221499996360221
31	28	"w_laundry.mp4"	"c"	"random"	0.000111252554336018	0.000474402580357289
31	28	"w_laundry.mp4"	"f"	"sample"	0.000202434603716974	0.00899945705558593
31	28	"w_laundry.mp4"	"f"	"random"	0.000202434603716974	0.00109723535371217
31	30	"w_laundry.mp4"	"c"	"sample"	0.000112012680182372	0.00339028206891169
31	30	"w_laundry.mp4"	"c"	"random"	0.000112012680182372	0.000651119761033817
31	30	"w_laundry.mp4"	"f"	"sample"	0.000203704189759433	0.00291308240423226
31	30	"w_laundry.mp4"	"f"	"random"	0.000203704189759433	0.00109922354181018
31	32	"w_laundry.mp4"	"c"	"sample"	0.000119275251999372	0.00193156317208617
31	32	"w_laundry.mp4"	"c"	"random"	0.000119275251999372	0.000547256651736713
31	32	"w_laundry.mp4"	"f"	"sample"	0.000215102400209516	0.00274998868402094
31	32	"w_laundry.mp4"	"f"	"random"	0.000215102400209516	0.00102719124007007
31	2	"w_bed.mp4"	"c"	"sample"	0.000237990035590118	0.00120241976357507
31	2	"w_bed.mp4"	"c"	"random"	0.000237990035590118	0.0014988027180192
31	2	"w_bed.mp4"	"f"	"sample"	0.000148165460490065	0.00125922072122974
31	2	"w_bed.mp4"	"f"	"random"	0.000148165460490065	0.00138572565655064
31	4	"w_bed.mp4"	"c"	"sample"	8.83848982588658e-05	0.000990885244046495
31	4	"w_bed.mp4"	"c"	"random"	8.83848982588658e-05	0.000817136055232499
31	4	"w_bed.mp4"	"f"	"sample"	0.000154937993999557	0.00132565557628053
31	4	"w_bed.mp4"	"f"	"random"	0.000154937993999557	0.000989928606040952
31	6	"w_bed.mp4"	"c"	"sample"	8.98913498404729e-05	0.00124512673827197
31	6	"w_bed.mp4"	"c"	"random"	8.98913498404729e-05	0.000438616060866117
31	6	"w_bed.mp4"	"f"	"sample"	0.000158236705999617	0.00173594799104688
31	6	"w_bed.mp4"	"f"	"random"	0.000158236705999617	0.00114150451094612
31	8	"w_bed.mp4"	"c"	"sample"	9.20979756873805e-05	0.000922753055083337
31	8	"w_bed.mp4"	"c"	"random"	9.20979756873805e-05	0.000758379915964289
31	8	"w_bed.mp4"	"f"	"sample"	0.000163555302648353	0.00168872335244486
31	8	"w_bed.mp4"	"f"	"random"	0.000163555302648353	0.00127312817436872
31	10	"w_bed.mp4"	"c"	"sample"	0.000108932189210466	0.000865947767774171
31	10	"w_bed.mp4"	"c"	"random"	0.000108932189210466	0.000368105147006319
31	10	"w_bed.mp4"	"f"	"sample"	0.000184673715370643	0.00159910549257305
31	10	"w_bed.mp4"	"f"	"random"	0.000184673715370643	0.00152272848549812
31	12	"w_bed.mp4"	"c"	"sample"	0.000100149946707875	0.00183940728811077
31	12	"w_bed.mp4"	"c"	"random"	0.000100149946707875	0.000535013556665346
31	12	"w_bed.mp4"	"f"	"sample"	0.000174786041305	0.00179192244799057
31	12	"w_bed.mp4"	"f"	"random"	0.000174786041305	0.00114781783553853
31	14	"w_bed.mp4"	"c"	"sample"	0.000102283103377385	0.00347635307935146
31	14	"w_bed.mp4"	"c"	"random"	0.000102283103377385	0.000656174597179569
31	14	"w_bed.mp4"	"f"	"sample"	0.000183435909588725	0.00135628208005706
31	14	"w_bed.mp4"	"f"	"random"	0.000183435909588725	0.00139124217617878
31	16	"w_bed.mp4"	"c"	"sample"	0.000112887135474955	0.00186092190639818
31	16	"w_bed.mp4"	"c"	"random"	0.000112887135474955	0.000513163797678279
31	16	"w_bed.mp4"	"f"	"sample"	0.00019660552380806	0.00125365153912063
31	16	"w_bed.mp4"	"f"	"random"	0.00019660552380806	0.00125256139187385
31	18	"w_bed.mp4"	"c"	"sample"	0.000110991664157103	0.00180568818119524
31	18	"w_bed.mp4"	"c"	"random"	0.000110991664157103	0.000526289777838379
31	18	"w_bed.mp4"	"f"	"sample"	0.000186271601946901	0.00208807328016465
31	18	"w_bed.mp4"	"f"	"random"	0.000186271601946901	0.00114858382251002
31	20	"w_bed.mp4"	"c"	"sample"	0.000116805149422943	0.00138973993223728
31	20	"w_bed.mp4"	"c"	"random"	0.000116805149422943	0.000607081490229059
31	20	"w_bed.mp4"	"f"	"sample"	0.000196791743905042	0.0014516963323434
31	20	"w_bed.mp4"	"f"	"random"	0.000196791743905042	0.00136019969749264
31	22	"w_bed.mp4"	"c"	"sample"	0.000114667170148761	0.00232223112689224
31	22	"w_bed.mp4"	"c"	"random"	0.000114667170148761	0.000462381439602866
31	22	"w_bed.mp4"	"f"	"sample"	0.000196305296800083	0.0018203929423027
31	22	"w_bed.mp4"	"f"	"random"	0.000196305296800083	0.00108962028053612
31	24	"w_bed.mp4"	"c"	"sample"	0.000117433721802404	0.00162816182503424
31	24	"w_bed.mp4"	"c"	"random"	0.000117433721802404	0.000425787074699488
31	24	"w_bed.mp4"	"f"	"sample"	0.000202726949099831	0.00168137057099897
31	24	"w_bed.mp4"	"f"	"random"	0.000202726949099831	0.00117758244140523
31	26	"w_bed.mp4"	"c"	"sample"	0.00011844540834322	0.00166855139777306
31	26	"w_bed.mp4"	"c"	"random"	0.00011844540834322	0.00046242400073483
31	26	"w_bed.mp4"	"f"	"sample"	0.000202931919658294	0.00160602251982027
31	26	"w_bed.mp4"	"f"	"random"	0.000202931919658294	0.00114941455037878
31	28	"w_bed.mp4"	"c"	"sample"	0.000123396433103284	0.00183892720766487
31	28	"w_bed.mp4"	"c"	"random"	0.000123396433103284	0.000713845955943535
31	28	"w_bed.mp4"	"f"	"sample"	0.000189553463625221	0.00231424305175871
31	28	"w_bed.mp4"	"f"	"random"	0.000189553463625221	0.00124731236508981
31	30	"w_bed.mp4"	"c"	"sample"	0.000116351494266433	0.00360863000694955
31	30	"w_bed.mp4"	"c"	"random"	0.000116351494266433	0.000453498970560036
31	30	"w_bed.mp4"	"f"	"sample"	0.00020328580760966	0.00206568784413789
31	30	"w_bed.mp4"	"f"	"random"	0.00020328580760966	0.00107205966150922
31	32	"w_bed.mp4"	"c"	"sample"	0.000123627707363161	0.00194958863144333
31	32	"w_bed.mp4"	"c"	"random"	0.000123627707363161	0.00060927085529257
31	32	"w_bed.mp4"	"f"	"sample"	0.000204314705928415	0.00143868213423755
31	32	"w_bed.mp4"	"f"	"random"	0.000204314705928415	0.00109692549653702
31	2	"w_coffee.mp4"	"c"	"sample"	0.000261422551071069	0.00124855634659058
31	2	"w_coffee.mp4"	"c"	"random"	0.000261422551071069	0.000813894804448694
31	2	"w_coffee.mp4"	"f"	"sample"	0.000148335894994983	0.00112435090392385
31	2	"w_coffee.mp4"	"f"	"random"	0.000148335894994983	0.00129728236621187
31	4	"w_coffee.mp4"	"c"	"sample"	8.78922477443547e-05	0.00189563981867488
31	4	"w_coffee.mp4"	"c"	"random"	8.78922477443547e-05	0.000742685251787006
31	4	"w_coffee.mp4"	"f"	"sample"	0.000147784248064923	0.00334343954997817
31	4	"w_coffee.mp4"	"f"	"random"	0.000147784248064923	0.00133207068502185
31	6	"w_coffee.mp4"	"c"	"sample"	8.89494172368059e-05	0.00146513178404742
31	6	"w_coffee.mp4"	"c"	"random"	8.89494172368059e-05	0.000707572072632619
31	6	"w_coffee.mp4"	"f"	"sample"	0.000163397926287903	0.00193284824933195
31	6	"w_coffee.mp4"	"f"	"random"	0.000163397926287903	0.00108455111679142
31	8	"w_coffee.mp4"	"c"	"sample"	9.33234348989128e-05	0.00171554244284387
31	8	"w_coffee.mp4"	"c"	"random"	9.33234348989128e-05	0.000595017404448011
31	8	"w_coffee.mp4"	"f"	"sample"	0.000166139016454192	0.00241649152967608
31	8	"w_coffee.mp4"	"f"	"random"	0.000166139016454192	0.00150824609888686
31	10	"w_coffee.mp4"	"c"	"sample"	9.77740883779381e-05	0.00173397160827173
31	10	"w_coffee.mp4"	"c"	"random"	9.77740883779381e-05	0.000429351440977553
31	10	"w_coffee.mp4"	"f"	"sample"	0.000184986804036922	0.00261134159455977
31	10	"w_coffee.mp4"	"f"	"random"	0.000184986804036922	0.00177171742241043
31	12	"w_coffee.mp4"	"c"	"sample"	0.000103085230461907	0.00134420056065646
31	12	"w_coffee.mp4"	"c"	"random"	0.000103085230461907	0.000894848057391803
31	12	"w_coffee.mp4"	"f"	"sample"	0.000184835016308354	0.00216743996185359
31	12	"w_coffee.mp4"	"f"	"random"	0.000184835016308354	0.0014215252294361
31	14	"w_coffee.mp4"	"c"	"sample"	0.000108072669162414	0.00174367633030718
31	14	"w_coffee.mp4"	"c"	"random"	0.000108072669162414	0.000656153878985557
31	14	"w_coffee.mp4"	"f"	"sample"	0.000182533421106778	0.00296452657204397
31	14	"w_coffee.mp4"	"f"	"random"	0.000182533421106778	0.00116081026875918
31	16	"w_coffee.mp4"	"c"	"sample"	0.000107053425702581	0.0016559236292689
31	16	"w_coffee.mp4"	"c"	"random"	0.000107053425702581	0.000505948539279104
31	16	"w_coffee.mp4"	"f"	"sample"	0.000189139405063839	0.00192654492478613
31	16	"w_coffee.mp4"	"f"	"random"	0.000189139405063839	0.00115007810354827
31	18	"w_coffee.mp4"	"c"	"sample"	0.00011003193848659	0.00155848831322488
31	18	"w_coffee.mp4"	"c"	"random"	0.00011003193848659	0.000614485386003514
31	18	"w_coffee.mp4"	"f"	"sample"	0.000186944594357222	0.00220835734877446
31	18	"w_coffee.mp4"	"f"	"random"	0.000186944594357222	0.00116613427005022
31	20	"w_coffee.mp4"	"c"	"sample"	0.000108672305822537	0.00181785557934173
31	20	"w_coffee.mp4"	"c"	"random"	0.000108672305822537	0.000604723642273312
31	20	"w_coffee.mp4"	"f"	"sample"	0.000187308269565536	0.00253114766821699
31	20	"w_coffee.mp4"	"f"	"random"	0.000187308269565536	0.00131268667654694
31	22	"w_coffee.mp4"	"c"	"sample"	0.00010987373775767	0.00209912369247171
31	22	"w_coffee.mp4"	"c"	"random"	0.00010987373775767	0.000506355942904927
31	22	"w_coffee.mp4"	"f"	"sample"	0.000199167145971782	0.00244695880968194
31	22	"w_coffee.mp4"	"f"	"random"	0.000199167145971782	0.00105000099038874
31	24	"w_coffee.mp4"	"c"	"sample"	0.00011003193848659	0.00217827780664171
31	24	"w_coffee.mp4"	"c"	"random"	0.00011003193848659	0.000374510070658268
31	24	"w_coffee.mp4"	"f"	"sample"	0.000190988894732579	0.00295324848576181
31	24	"w_coffee.mp4"	"f"	"random"	0.000190988894732579	0.00118442701656114
31	26	"w_coffee.mp4"	"c"	"sample"	0.000118885837431532	0.00217126424798068
31	26	"w_coffee.mp4"	"c"	"random"	0.000118885837431532	0.000632522586771854
31	26	"w_coffee.mp4"	"f"	"sample"	0.000203657012733685	0.00183307306085548
31	26	"w_coffee.mp4"	"f"	"random"	0.000203657012733685	0.00108212807205311
31	28	"w_coffee.mp4"	"c"	"sample"	0.000115342412222242	0.00228010219230889
31	28	"w_coffee.mp4"	"c"	"random"	0.000115342412222242	0.000680485551248915
31	28	"w_coffee.mp4"	"f"	"sample"	0.000203506199661068	0.00271218729390135
31	28	"w_coffee.mp4"	"f"	"random"	0.000203506199661068	0.00111754513055915
31	30	"w_coffee.mp4"	"c"	"sample"	0.000122740493739622	0.00276074479483455
31	30	"w_coffee.mp4"	"c"	"random"	0.000122740493739622	0.000585549484629069
31	30	"w_coffee.mp4"	"f"	"sample"	0.000200556944029861	0.00369302921937481
31	30	"w_coffee.mp4"	"f"	"random"	0.000200556944029861	0.00108971100244057
31	32	"w_coffee.mp4"	"c"	"sample"	0.000122160851916509	0.0023720682935237
31	32	"w_coffee.mp4"	"c"	"random"	0.000122160851916509	0.000576236397318818
31	32	"w_coffee.mp4"	"f"	"sample"	0.00020340041006458	0.00319734965454712
31	32	"w_coffee.mp4"	"f"	"random"	0.00020340041006458	0.00108684635372427
32	2	"w_dishes.mp4"	"c"	"sample"	0.000283210245031036	0.00396105040023105
32	2	"w_dishes.mp4"	"c"	"random"	0.000283210245031036	0.000948757245751313
32	2	"w_dishes.mp4"	"f"	"sample"	0.000151723424011347	0.00126853288604607
32	2	"w_dishes.mp4"	"f"	"random"	0.000151723424011347	0.00112382385673803
32	4	"w_dishes.mp4"	"c"	"sample"	8.83848982588658e-05	0.00117754529428266
32	4	"w_dishes.mp4"	"c"	"random"	8.83848982588658e-05	0.00082405203050271
32	4	"w_dishes.mp4"	"f"	"sample"	0.000164522669438962	0.00141903835565786
32	4	"w_dishes.mp4"	"f"	"random"	0.000164522669438962	0.00110946182628226
32	6	"w_dishes.mp4"	"c"	"sample"	9.4679049689659e-05	0.000551191080835178
32	6	"w_dishes.mp4"	"c"	"random"	9.4679049689659e-05	0.00125046585440164
32	6	"w_dishes.mp4"	"f"	"sample"	0.000182772003585286	0.00174690329982616
32	6	"w_dishes.mp4"	"f"	"random"	0.000182772003585286	0.00113154035442567
32	8	"w_dishes.mp4"	"c"	"sample"	9.56278546821481e-05	0.0019448447741737
32	8	"w_dishes.mp4"	"c"	"random"	9.56278546821481e-05	0.000656751892306044
32	8	"w_dishes.mp4"	"f"	"sample"	0.000183811143133756	0.00165900090188246
32	8	"w_dishes.mp4"	"f"	"random"	0.000183811143133756	0.00123939064751039
32	10	"w_dishes.mp4"	"c"	"sample"	9.93123887620315e-05	0.00240309060109271
32	10	"w_dishes.mp4"	"c"	"random"	9.93123887620315e-05	0.000737107554396461
32	10	"w_dishes.mp4"	"f"	"sample"	0.000186687891457593	0.00201977167819925
32	10	"w_dishes.mp4"	"f"	"random"	0.000186687891457593	0.00121484390269012
32	12	"w_dishes.mp4"	"c"	"sample"	0.000103112852616238	0.00224729714251715
32	12	"w_dishes.mp4"	"c"	"random"	0.000103112852616238	0.000613678564041584
32	12	"w_dishes.mp4"	"f"	"sample"	0.000189923833425472	0.00163736199531159
32	12	"w_dishes.mp4"	"f"	"random"	0.000189923833425472	0.00097171173898616
32	14	"w_dishes.mp4"	"c"	"sample"	0.000116323652902345	0.0011670745563532
32	14	"w_dishes.mp4"	"c"	"random"	0.000116323652902345	0.000730901399498209
32	14	"w_dishes.mp4"	"f"	"sample"	0.000196305296800083	0.00182920079728013
32	14	"w_dishes.mp4"	"f"	"random"	0.000196305296800083	0.00111270887258123
32	16	"w_dishes.mp4"	"c"	"sample"	0.000103112852616238	0.00332674269914044
32	16	"w_dishes.mp4"	"c"	"random"	0.000103112852616238	0.000423687431355699
32	16	"w_dishes.mp4"	"f"	"sample"	0.000203244644580941	0.00201317643435332
32	16	"w_dishes.mp4"	"f"	"random"	0.000203244644580941	0.00116632142271321
32	18	"w_dishes.mp4"	"c"	"sample"	0.000114988232795254	0.00197460618365958
32	18	"w_dishes.mp4"	"c"	"random"	0.000114988232795254	0.00046857540792341
32	18	"w_dishes.mp4"	"f"	"sample"	0.000203004773259721	0.00181242523496465
32	18	"w_dishes.mp4"	"f"	"random"	0.000203004773259721	0.00101896408824962
32	20	"w_dishes.mp4"	"c"	"sample"	0.000107239759870478	0.00385697966646982
32	20	"w_dishes.mp4"	"c"	"random"	0.000107239759870478	0.000683265675279575
32	20	"w_dishes.mp4"	"f"	"sample"	0.000202847981184525	0.00188916579498023
32	20	"w_dishes.mp4"	"f"	"random"	0.000202847981184525	0.00115237725316459
32	22	"w_dishes.mp4"	"c"	"sample"	0.000110601542282712	0.00328339985727538
32	22	"w_dishes.mp4"	"c"	"random"	0.000110601542282712	0.000567097293169319
32	22	"w_dishes.mp4"	"f"	"sample"	0.000203536484472414	0.00238789792000024
32	22	"w_dishes.mp4"	"f"	"random"	0.000203536484472414	0.00111501318427702
32	24	"w_dishes.mp4"	"c"	"sample"	0.000117530113864618	0.00219057266565968
32	24	"w_dishes.mp4"	"c"	"random"	0.000117530113864618	0.000479677025179981
32	24	"w_dishes.mp4"	"f"	"sample"	0.000206259424561779	0.00212715517732328
32	24	"w_dishes.mp4"	"f"	"random"	0.000206259424561779	0.00106028058653543
32	26	"w_dishes.mp4"	"c"	"sample"	0.000120374499536421	0.00265456298271424
32	26	"w_dishes.mp4"	"c"	"random"	0.000120374499536421	0.000552974102591733
32	26	"w_dishes.mp4"	"f"	"sample"	0.000213948205068488	0.00198429537434971
32	26	"w_dishes.mp4"	"f"	"random"	0.000213948205068488	0.00110016621461978
32	28	"w_dishes.mp4"	"c"	"sample"	0.000120384197898399	0.00231220693218503
32	28	"w_dishes.mp4"	"c"	"random"	0.000120384197898399	0.000452829045993122
32	28	"w_dishes.mp4"	"f"	"sample"	0.000208183071438212	0.00191817486173444
32	28	"w_dishes.mp4"	"f"	"random"	0.000208183071438212	0.000978342873595046
32	30	"w_dishes.mp4"	"c"	"sample"	0.000121063873194782	0.00208434596462016
32	30	"w_dishes.mp4"	"c"	"random"	0.000121063873194782	0.000686964271278829
32	30	"w_dishes.mp4"	"f"	"sample"	0.000208229337213098	0.00246308871192762
32	30	"w_dishes.mp4"	"f"	"random"	0.000208229337213098	0.00100521331764477
32	32	"w_dishes.mp4"	"c"	"sample"	0.000121389325195221	0.00320790041626595
32	32	"w_dishes.mp4"	"c"	"random"	0.000121389325195221	0.00051065427048996
32	32	"w_dishes.mp4"	"f"	"sample"	0.00021823640708288	0.00228548247103567
32	32	"w_dishes.mp4"	"f"	"random"	0.00021823640708288	0.0009788438358738
32	2	"w_laundry.mp4"	"c"	"sample"	8.8912240130358e-05	0.000706101381406673
32	2	"w_laundry.mp4"	"c"	"random"	8.8912240130358e-05	0.000652195005939501
32	2	"w_laundry.mp4"	"f"	"sample"	0.000150081825732932	0.00179321123893074
32	2	"w_laundry.mp4"	"f"	"random"	0.000150081825732932	0.00144403633689071
32	4	"w_laundry.mp4"	"c"	"sample"	9.34275969632515e-05	0.00106941013508773
32	4	"w_laundry.mp4"	"c"	"random"	9.34275969632515e-05	0.000773313967182564
32	4	"w_laundry.mp4"	"f"	"sample"	0.000163916582149845	0.00182861156293796
32	4	"w_laundry.mp4"	"f"	"random"	0.000163916582149845	0.00130694883170608
32	6	"w_laundry.mp4"	"c"	"sample"	8.98913498404729e-05	0.00112883945558406
32	6	"w_laundry.mp4"	"c"	"random"	8.98913498404729e-05	0.000888076563679327
32	6	"w_laundry.mp4"	"f"	"sample"	0.000173296414866962	0.00136396277332822
32	6	"w_laundry.mp4"	"f"	"random"	0.000173296414866962	0.00164503722846285
32	8	"w_laundry.mp4"	"c"	"sample"	9.32079488515421e-05	0.00141360087069865
32	8	"w_laundry.mp4"	"c"	"random"	9.32079488515421e-05	0.000742874915820939
32	8	"w_laundry.mp4"	"f"	"sample"	0.000164496887956572	0.0023731787689975
32	8	"w_laundry.mp4"	"f"	"random"	0.000164496887956572	0.00151791894529239
32	10	"w_laundry.mp4"	"c"	"sample"	9.90536691231433e-05	0.00167236637372077
32	10	"w_laundry.mp4"	"c"	"random"	9.90536691231433e-05	0.000675525725012776
32	10	"w_laundry.mp4"	"f"	"sample"	0.000184278151073211	0.00216708510679006
32	10	"w_laundry.mp4"	"f"	"random"	0.000184278151073211	0.00149582859026535
32	12	"w_laundry.mp4"	"c"	"sample"	9.72524311661686e-05	0.00205381476407241
32	12	"w_laundry.mp4"	"c"	"random"	9.72524311661686e-05	0.000849443912412191
32	12	"w_laundry.mp4"	"f"	"sample"	0.00018463841083359	0.00226447152456534
32	12	"w_laundry.mp4"	"f"	"random"	0.00018463841083359	0.001205044863079
32	14	"w_laundry.mp4"	"c"	"sample"	0.000103725806221476	0.00402704784663232
32	14	"w_laundry.mp4"	"c"	"random"	0.000103725806221476	0.000491344655561386
32	14	"w_laundry.mp4"	"f"	"sample"	0.000189753270288858	0.00175440081928488
32	14	"w_laundry.mp4"	"f"	"random"	0.000189753270288858	0.00118736253829922
32	16	"w_laundry.mp4"	"c"	"sample"	0.000100957130907515	0.00352731636015281
