"Iteration"	"sampleSize"	"movieName"	"grain"	"testCond"	"min.peakiness"	"act.peakiness"
81	32	"3Iron"	"c"	"sample"	3.3356758286714e-05	0.000470452223951823
81	32	"3Iron"	"c"	"random"	3.3356758286714e-05	0.000170991193950463
81	32	"3Iron"	"f"	"sample"	5.52771904657556e-05	0.000794428817461682
81	32	"3Iron"	"f"	"random"	5.52771904657556e-05	0.000329451452607033
81	32	"Corn"	"c"	"sample"	3.25586787757962e-05	0.000431790442940479
81	32	"Corn"	"c"	"random"	3.25586787757962e-05	0.000146184527514144
81	32	"Corn"	"f"	"sample"	5.50156977720335e-05	0.000935945784596936
81	32	"Corn"	"f"	"random"	5.50156977720335e-05	0.000290012626418761
82	2	"3Iron"	"c"	"sample"	2.11152066040501e-05	0.000126505218251165
82	2	"3Iron"	"c"	"random"	2.11152066040501e-05	0.000177897456128316
82	2	"3Iron"	"f"	"sample"	3.66627920578312e-05	0.000415280750754183
82	2	"3Iron"	"f"	"random"	3.66627920578312e-05	0.000339004298458849
82	2	"Corn"	"c"	"sample"	2.04876908311731e-05	0.000138866361899578
82	2	"Corn"	"c"	"random"	2.04876908311731e-05	0.000164599480682575
82	2	"Corn"	"f"	"sample"	3.61943832067508e-05	0.000329860246585075
82	2	"Corn"	"f"	"random"	3.61943832067508e-05	0.000226683407554795
82	4	"3Iron"	"c"	"sample"	2.5236456104337e-05	0.000154232594725048
82	4	"3Iron"	"c"	"random"	2.5236456104337e-05	0.000119376957414749
82	4	"3Iron"	"f"	"sample"	4.14217994726744e-05	0.000471427476721959
82	4	"3Iron"	"f"	"random"	4.14217994726744e-05	0.000338345147253419
82	4	"Corn"	"c"	"sample"	2.43002473493949e-05	0.00019736436088387
82	4	"Corn"	"c"	"random"	2.43002473493949e-05	0.000140104756802836
82	4	"Corn"	"f"	"sample"	4.11511995721223e-05	0.000364273165866488
82	4	"Corn"	"f"	"random"	4.11511995721223e-05	0.00031600123812734
82	6	"3Iron"	"c"	"sample"	2.44326957738075e-05	0.000146494182585114
82	6	"3Iron"	"c"	"random"	2.44326957738075e-05	9.65698448310183e-05
82	6	"3Iron"	"f"	"sample"	4.1271460557578e-05	0.000456567706551077
82	6	"3Iron"	"f"	"random"	4.1271460557578e-05	0.000426235984273006
82	6	"Corn"	"c"	"sample"	2.41717451582603e-05	0.000140546329080817
82	6	"Corn"	"c"	"random"	2.41717451582603e-05	0.000116943891774383
82	6	"Corn"	"f"	"sample"	4.15141521018468e-05	0.000401124973453375
82	6	"Corn"	"f"	"random"	4.15141521018468e-05	0.000352301974451796
82	8	"3Iron"	"c"	"sample"	2.6365728689432e-05	0.000183918486254884
82	8	"3Iron"	"c"	"random"	2.6365728689432e-05	0.00014027098846407
82	8	"3Iron"	"f"	"sample"	4.48386249338439e-05	0.000572854737420591
82	8	"3Iron"	"f"	"random"	4.48386249338439e-05	0.000360077159436964
82	8	"Corn"	"c"	"sample"	2.59741038144275e-05	0.000184143240857047
82	8	"Corn"	"c"	"random"	2.59741038144275e-05	0.000145388218115131
82	8	"Corn"	"f"	"sample"	4.42250777668268e-05	0.000383122795054
82	8	"Corn"	"f"	"random"	4.42250777668268e-05	0.000378114042630566
82	10	"3Iron"	"c"	"sample"	2.83741674979602e-05	0.000260220264054748
82	10	"3Iron"	"c"	"random"	2.83741674979602e-05	0.000143837295381348
82	10	"3Iron"	"f"	"sample"	4.6858595858135e-05	0.000491018840283324
82	10	"3Iron"	"f"	"random"	4.6858595858135e-05	0.000414777493716347
82	10	"Corn"	"c"	"sample"	2.71543846329263e-05	0.000134917170859207
82	10	"Corn"	"c"	"random"	2.71543846329263e-05	0.000163509962135019
82	10	"Corn"	"f"	"sample"	4.50950933271909e-05	0.00043517566426132
82	10	"Corn"	"f"	"random"	4.50950933271909e-05	0.000303741904256317
82	12	"3Iron"	"c"	"sample"	2.94550429707757e-05	0.000235179666512638
82	12	"3Iron"	"c"	"random"	2.94550429707757e-05	0.000134505595802974
82	12	"3Iron"	"f"	"sample"	4.75879414241987e-05	0.00059372946187094
82	12	"3Iron"	"f"	"random"	4.75879414241987e-05	0.000349980535969578
82	12	"Corn"	"c"	"sample"	2.87391623788447e-05	0.000207867038107267
82	12	"Corn"	"c"	"random"	2.87391623788447e-05	0.000111002332471119
82	12	"Corn"	"f"	"sample"	4.80408244660934e-05	0.000590850348181177
82	12	"Corn"	"f"	"random"	4.80408244660934e-05	0.000375181888946444
82	14	"3Iron"	"c"	"sample"	2.96704337217018e-05	0.000260994395996744
82	14	"3Iron"	"c"	"random"	2.96704337217018e-05	0.000123432904430484
82	14	"3Iron"	"f"	"sample"	4.94068006826156e-05	0.000583635600779
82	14	"3Iron"	"f"	"random"	4.94068006826156e-05	0.000312985758414469
82	14	"Corn"	"c"	"sample"	2.91123635316817e-05	0.000175283394609853
82	14	"Corn"	"c"	"random"	2.91123635316817e-05	0.000129470407433416
82	14	"Corn"	"f"	"sample"	4.94757303136676e-05	0.000508168770750683
82	14	"Corn"	"f"	"random"	4.94757303136676e-05	0.000361567999944586
82	16	"3Iron"	"c"	"sample"	3.02542995517996e-05	0.000334883860481603
82	16	"3Iron"	"c"	"random"	3.02542995517996e-05	0.000174845615504693
82	16	"3Iron"	"f"	"sample"	5.00728850709438e-05	0.000684605031134425
82	16	"3Iron"	"f"	"random"	5.00728850709438e-05	0.000337249095397069
82	16	"Corn"	"c"	"sample"	2.91679019828338e-05	0.000239449505923816
82	16	"Corn"	"c"	"random"	2.91679019828338e-05	0.000145697301824161
82	16	"Corn"	"f"	"sample"	4.94039546058837e-05	0.000640535122351605
82	16	"Corn"	"f"	"random"	4.94039546058837e-05	0.00034922208947185
82	18	"3Iron"	"c"	"sample"	3.07965842856744e-05	0.000289590191842722
82	18	"3Iron"	"c"	"random"	3.07965842856744e-05	0.00013244388078088
82	18	"3Iron"	"f"	"sample"	5.13855830525312e-05	0.000622624100346572
82	18	"3Iron"	"f"	"random"	5.13855830525312e-05	0.000312479966847354
82	18	"Corn"	"c"	"sample"	2.99310352792345e-05	0.000240855622326277
82	18	"Corn"	"c"	"random"	2.99310352792345e-05	0.000134108167927551
82	18	"Corn"	"f"	"sample"	5.08090807225421e-05	0.000586749423566525
82	18	"Corn"	"f"	"random"	5.08090807225421e-05	0.000354466299021809
82	20	"3Iron"	"c"	"sample"	3.09845710229675e-05	0.000394190532417536
82	20	"3Iron"	"c"	"random"	3.09845710229675e-05	0.000138894769303943
82	20	"3Iron"	"f"	"sample"	5.1502224554135e-05	0.000669748635112078
82	20	"3Iron"	"f"	"random"	5.1502224554135e-05	0.000325856436270685
82	20	"Corn"	"c"	"sample"	3.04036948026581e-05	0.000214084585610978
82	20	"Corn"	"c"	"random"	3.04036948026581e-05	0.000133863180989853
82	20	"Corn"	"f"	"sample"	5.06250627015719e-05	0.000687326852302331
82	20	"Corn"	"f"	"random"	5.06250627015719e-05	0.000335364001093976
82	22	"3Iron"	"c"	"sample"	3.2293124787096e-05	0.000352302353055183
82	22	"3Iron"	"c"	"random"	3.2293124787096e-05	0.000148155517740957
82	22	"3Iron"	"f"	"sample"	5.27334534242297e-05	0.000784023943426187
82	22	"3Iron"	"f"	"random"	5.27334534242297e-05	0.000319366139779077
82	22	"Corn"	"c"	"sample"	3.20262412012255e-05	0.000276685228226879
82	22	"Corn"	"c"	"random"	3.20262412012255e-05	0.000115338198983477
82	22	"Corn"	"f"	"sample"	5.26600886697409e-05	0.000901340483042391
82	22	"Corn"	"f"	"random"	5.26600886697409e-05	0.000337062780617732
82	24	"3Iron"	"c"	"sample"	3.15995666949136e-05	0.00036150698118035
82	24	"3Iron"	"c"	"random"	3.15995666949136e-05	0.000144256315143183
82	24	"3Iron"	"f"	"sample"	5.18297856569738e-05	0.000759665222060682
82	24	"3Iron"	"f"	"random"	5.18297856569738e-05	0.000338710990681846
82	24	"Corn"	"c"	"sample"	3.0760118033478e-05	0.000251611397423793
82	24	"Corn"	"c"	"random"	3.0760118033478e-05	0.000181980590514341
82	24	"Corn"	"f"	"sample"	5.22544097725219e-05	0.000714065094863777
82	24	"Corn"	"f"	"random"	5.22544097725219e-05	0.000345571142443838
82	26	"3Iron"	"c"	"sample"	3.38102782446808e-05	0.000365313829974906
82	26	"3Iron"	"c"	"random"	3.38102782446808e-05	0.000125413724678775
82	26	"3Iron"	"f"	"sample"	5.47379865017584e-05	0.000773335585188288
82	26	"3Iron"	"f"	"random"	5.47379865017584e-05	0.000303371126838205
82	26	"Corn"	"c"	"sample"	3.31562193244876e-05	0.000282723716279148
82	26	"Corn"	"c"	"random"	3.31562193244876e-05	0.000128177340687881
82	26	"Corn"	"f"	"sample"	5.4248048476589e-05	0.000806461468018871
82	26	"Corn"	"f"	"random"	5.4248048476589e-05	0.000345198853440549
82	28	"3Iron"	"c"	"sample"	3.31519222306317e-05	0.000348705085675486
82	28	"3Iron"	"c"	"random"	3.31519222306317e-05	0.00013306476415955
82	28	"3Iron"	"f"	"sample"	5.46163878088801e-05	0.000714471940876008
82	28	"3Iron"	"f"	"random"	5.46163878088801e-05	0.000293755660048739
82	28	"Corn"	"c"	"sample"	3.24277407277192e-05	0.000353946138031232
82	28	"Corn"	"c"	"random"	3.24277407277192e-05	0.000109371061729602
82	28	"Corn"	"f"	"sample"	5.42622537124708e-05	0.000837347782823266
82	28	"Corn"	"f"	"random"	5.42622537124708e-05	0.000355063655031198
82	30	"3Iron"	"c"	"sample"	3.49710374969493e-05	0.000463572556409551
82	30	"3Iron"	"c"	"random"	3.49710374969493e-05	0.000120377361888738
82	30	"3Iron"	"f"	"sample"	5.55865317597556e-05	0.000916890148277298
82	30	"3Iron"	"f"	"random"	5.55865317597556e-05	0.000332304698229782
82	30	"Corn"	"c"	"sample"	3.37901454608175e-05	0.000435379065944356
82	30	"Corn"	"c"	"random"	3.37901454608175e-05	0.000154142236959465
82	30	"Corn"	"f"	"sample"	5.57880032266294e-05	0.000995182979188761
82	30	"Corn"	"f"	"random"	5.57880032266294e-05	0.000322970446543846
82	32	"3Iron"	"c"	"sample"	3.3893850498734e-05	0.000380510883156843
82	32	"3Iron"	"c"	"random"	3.3893850498734e-05	0.000128818365862813
82	32	"3Iron"	"f"	"sample"	5.52720069422673e-05	0.000856239359101142
82	32	"3Iron"	"f"	"random"	5.52720069422673e-05	0.000313316061770941
82	32	"Corn"	"c"	"sample"	3.25895826798296e-05	0.000370688996245624
82	32	"Corn"	"c"	"random"	3.25895826798296e-05	0.000132101063067643
82	32	"Corn"	"f"	"sample"	5.47139695803072e-05	0.000861180976468153
82	32	"Corn"	"f"	"random"	5.47139695803072e-05	0.00027743898175402
83	2	"3Iron"	"c"	"sample"	2.07875549638181e-05	0.000106452301759058
83	2	"3Iron"	"c"	"random"	2.07875549638181e-05	0.000122184817353525
83	2	"3Iron"	"f"	"sample"	3.55617546469998e-05	0.000296048931685866
83	2	"3Iron"	"f"	"random"	3.55617546469998e-05	0.000364934244257297
83	2	"Corn"	"c"	"sample"	2.05036611104253e-05	9.58712251094566e-05
83	2	"Corn"	"c"	"random"	2.05036611104253e-05	0.000144881446861617
83	2	"Corn"	"f"	"sample"	3.64286411778328e-05	0.000211384086749204
83	2	"Corn"	"f"	"random"	3.64286411778328e-05	0.000388684872849976
83	4	"3Iron"	"c"	"sample"	2.11152066040501e-05	0.000220438273812965
83	4	"3Iron"	"c"	"random"	2.11152066040501e-05	0.00012721768817152
83	4	"3Iron"	"f"	"sample"	3.90823742092825e-05	0.000337443147286688
83	4	"3Iron"	"f"	"random"	3.90823742092825e-05	0.000415764747879581
83	4	"Corn"	"c"	"sample"	2.13213174789065e-05	0.000126868598952788
83	4	"Corn"	"c"	"random"	2.13213174789065e-05	0.000206386216995057
83	4	"Corn"	"f"	"sample"	3.88420622116997e-05	0.000294536660651061
83	4	"Corn"	"f"	"random"	3.88420622116997e-05	0.000281521621636269
83	6	"3Iron"	"c"	"sample"	2.43900377042388e-05	0.00016251137342992
83	6	"3Iron"	"c"	"random"	2.43900377042388e-05	0.000155704492602934
83	6	"3Iron"	"f"	"sample"	4.09499186047422e-05	0.000430433419243728
83	6	"3Iron"	"f"	"random"	4.09499186047422e-05	0.000420067071255983
83	6	"Corn"	"c"	"sample"	2.34790093705354e-05	0.000130964309763087
83	6	"Corn"	"c"	"random"	2.34790093705354e-05	0.000103822684929276
83	6	"Corn"	"f"	"sample"	4.12382409077498e-05	0.000310681359588042
83	6	"Corn"	"f"	"random"	4.12382409077498e-05	0.000305507616671282
83	8	"3Iron"	"c"	"sample"	2.72895903758487e-05	0.000202770745665595
83	8	"3Iron"	"c"	"random"	2.72895903758487e-05	0.000122526740108556
83	8	"3Iron"	"f"	"sample"	4.60185146516627e-05	0.000503448224502034
83	8	"3Iron"	"f"	"random"	4.60185146516627e-05	0.000324059590887463
83	8	"Corn"	"c"	"sample"	2.62475775297054e-05	0.00013763291954972
83	8	"Corn"	"c"	"random"	2.62475775297054e-05	0.000148283226997858
83	8	"Corn"	"f"	"sample"	4.50886744323671e-05	0.000360239781673036
83	8	"Corn"	"f"	"random"	4.50886744323671e-05	0.000352177246170305
83	10	"3Iron"	"c"	"sample"	2.77674454081688e-05	0.000210348775447085
83	10	"3Iron"	"c"	"random"	2.77674454081688e-05	0.000160731347583985
83	10	"3Iron"	"f"	"sample"	4.54819440915347e-05	0.000663522349370094
83	10	"3Iron"	"f"	"random"	4.54819440915347e-05	0.000365132233042962
83	10	"Corn"	"c"	"sample"	2.65852863848309e-05	0.000185081452009589
83	10	"Corn"	"c"	"random"	2.65852863848309e-05	0.000122165122884979
83	10	"Corn"	"f"	"sample"	4.480940823858e-05	0.000454485381760727
83	10	"Corn"	"f"	"random"	4.480940823858e-05	0.000397560527629233
83	12	"3Iron"	"c"	"sample"	2.82268268706175e-05	0.000288191856966327
83	12	"3Iron"	"c"	"random"	2.82268268706175e-05	0.000138487497866751
83	12	"3Iron"	"f"	"sample"	4.75037756664916e-05	0.000482938199665091
83	12	"3Iron"	"f"	"random"	4.75037756664916e-05	0.000341723832527176
83	12	"Corn"	"c"	"sample"	2.7782185409732e-05	0.000232669454478323
83	12	"Corn"	"c"	"random"	2.7782185409732e-05	0.000157797359094165
83	12	"Corn"	"f"	"sample"	4.79512706893181e-05	0.000560001526607681
83	12	"Corn"	"f"	"random"	4.79512706893181e-05	0.000336445646403159
83	14	"3Iron"	"c"	"sample"	3.01390476957206e-05	0.000268303392350322
83	14	"3Iron"	"c"	"random"	3.01390476957206e-05	0.000121724754574451
83	14	"3Iron"	"f"	"sample"	4.9304269285276e-05	0.000604491611598709
83	14	"3Iron"	"f"	"random"	4.9304269285276e-05	0.00035291538968105
83	14	"Corn"	"c"	"sample"	2.90844762937321e-05	0.000185040392046687
83	14	"Corn"	"c"	"random"	2.90844762937321e-05	0.000149825597456654
83	14	"Corn"	"f"	"sample"	4.91560802091131e-05	0.00061140791734691
83	14	"Corn"	"f"	"random"	4.91560802091131e-05	0.000260877230781492
83	16	"3Iron"	"c"	"sample"	3.00128461091384e-05	0.000285630949548164
83	16	"3Iron"	"c"	"random"	3.00128461091384e-05	0.000138735355165378
83	16	"3Iron"	"f"	"sample"	5.03135497913168e-05	0.000580140245770664
83	16	"3Iron"	"f"	"random"	5.03135497913168e-05	0.000302837455381451
83	16	"Corn"	"c"	"sample"	2.94412394007366e-05	0.000228881833788547
83	16	"Corn"	"c"	"random"	2.94412394007366e-05	0.000165222714039512
83	16	"Corn"	"f"	"sample"	5.00211006502077e-05	0.000532880515823032
83	16	"Corn"	"f"	"random"	5.00211006502077e-05	0.000275449177218734
83	18	"3Iron"	"c"	"sample"	3.13444581045071e-05	0.000364311676531089
83	18	"3Iron"	"c"	"random"	3.13444581045071e-05	0.00012771902358358
83	18	"3Iron"	"f"	"sample"	5.0805317103728e-05	0.000717555147811591
83	18	"3Iron"	"f"	"random"	5.0805317103728e-05	0.000333166523946934
83	18	"Corn"	"c"	"sample"	3.02757219702434e-05	0.00025626439323372
83	18	"Corn"	"c"	"random"	3.02757219702434e-05	0.000122949880474586
83	18	"Corn"	"f"	"sample"	4.97994618375751e-05	0.000659602801442123
83	18	"Corn"	"f"	"random"	4.97994618375751e-05	0.000358108641558603
83	20	"3Iron"	"c"	"sample"	3.18133635455691e-05	0.000421077661074692
83	20	"3Iron"	"c"	"random"	3.18133635455691e-05	0.000133846841106404
83	20	"3Iron"	"f"	"sample"	5.16284684558287e-05	0.00084769027315461
83	20	"3Iron"	"f"	"random"	5.16284684558287e-05	0.000361711610345592
83	20	"Corn"	"c"	"sample"	3.10657648829901e-05	0.000269545640592081
83	20	"Corn"	"c"	"random"	3.10657648829901e-05	0.000127307661742969
83	20	"Corn"	"f"	"sample"	5.15031477909319e-05	0.00101343109842658
83	20	"Corn"	"f"	"random"	5.15031477909319e-05	0.000332231449587518
83	22	"3Iron"	"c"	"sample"	3.18578755231605e-05	0.00037973267755611
83	22	"3Iron"	"c"	"random"	3.18578755231605e-05	0.000136956845991331
83	22	"3Iron"	"f"	"sample"	5.17067105960788e-05	0.000798394446675632
83	22	"3Iron"	"f"	"random"	5.17067105960788e-05	0.000355297026479045
83	22	"Corn"	"c"	"sample"	3.04528595877973e-05	0.000268630645004674
83	22	"Corn"	"c"	"random"	3.04528595877973e-05	0.00015860640787764
83	22	"Corn"	"f"	"sample"	5.13684293360201e-05	0.000668855547756289
83	22	"Corn"	"f"	"random"	5.13684293360201e-05	0.000308230895053148
83	24	"3Iron"	"c"	"sample"	3.23756006555268e-05	0.000389736374482925
83	24	"3Iron"	"c"	"random"	3.23756006555268e-05	0.000122327524177015
83	24	"3Iron"	"f"	"sample"	5.30943771050513e-05	0.000824275550526141
83	24	"3Iron"	"f"	"random"	5.30943771050513e-05	0.00035515010506912
83	24	"Corn"	"c"	"sample"	3.11919886152693e-05	0.000288195721220662
83	24	"Corn"	"c"	"random"	3.11919886152693e-05	0.000125612642170839
83	24	"Corn"	"f"	"sample"	5.30746518247764e-05	0.000841825845232219
83	24	"Corn"	"f"	"random"	5.30746518247764e-05	0.000272086247596641
83	26	"3Iron"	"c"	"sample"	3.30408909627126e-05	0.000334891577601107
83	26	"3Iron"	"c"	"random"	3.30408909627126e-05	0.00013811143082311
83	26	"3Iron"	"f"	"sample"	5.42855237507682e-05	0.000763632152644042
83	26	"3Iron"	"f"	"random"	5.42855237507682e-05	0.000383601271687782
83	26	"Corn"	"c"	"sample"	3.18578755231605e-05	0.000261283855319304
83	26	"Corn"	"c"	"random"	3.18578755231605e-05	0.000138375908357106
83	26	"Corn"	"f"	"sample"	5.42711056776922e-05	0.000725148499924744
83	26	"Corn"	"f"	"random"	5.42711056776922e-05	0.000317126767631604
83	28	"3Iron"	"c"	"sample"	3.20262412012255e-05	0.000517828060818808
83	28	"3Iron"	"c"	"random"	3.20262412012255e-05	0.000150185585177575
83	28	"3Iron"	"f"	"sample"	5.36522772788787e-05	0.000813493723935704
83	28	"3Iron"	"f"	"random"	5.36522772788787e-05	0.000301405357596754
83	28	"Corn"	"c"	"sample"	3.11788105886205e-05	0.000432932206559779
83	28	"Corn"	"c"	"random"	3.11788105886205e-05	0.000155425402293024
83	28	"Corn"	"f"	"sample"	5.32030807008813e-05	0.000881830977215429
83	28	"Corn"	"f"	"random"	5.32030807008813e-05	0.000338460127553852
83	30	"3Iron"	"c"	"sample"	3.42674222201001e-05	0.000477269664638896
83	30	"3Iron"	"c"	"random"	3.42674222201001e-05	0.000144817354746876
83	30	"3Iron"	"f"	"sample"	5.5085890106735e-05	0.000920127966406078
83	30	"3Iron"	"f"	"random"	5.5085890106735e-05	0.000325997746632532
83	30	"Corn"	"c"	"sample"	3.29340067570352e-05	0.000494919586576898
83	30	"Corn"	"c"	"random"	3.29340067570352e-05	0.000114517093439344
83	30	"Corn"	"f"	"sample"	5.4828064134509e-05	0.000938273957148608
83	30	"Corn"	"f"	"random"	5.4828064134509e-05	0.000298873699935869
83	32	"3Iron"	"c"	"sample"	3.37540373438574e-05	0.000459801721930684
83	32	"3Iron"	"c"	"random"	3.37540373438574e-05	0.000151895490622927
83	32	"3Iron"	"f"	"sample"	5.51068107466137e-05	0.000839153706763974
83	32	"3Iron"	"f"	"random"	5.51068107466137e-05	0.00029486110762577
83	32	"Corn"	"c"	"sample"	3.27236873325288e-05	0.000439830649731199
83	32	"Corn"	"c"	"random"	3.27236873325288e-05	0.000138044200149089
83	32	"Corn"	"f"	"sample"	5.46130266609545e-05	0.000944999341532875
83	32	"Corn"	"f"	"random"	5.46130266609545e-05	0.00033323388394237
84	2	"3Iron"	"c"	"sample"	2.06952018400488e-05	0.000193427061928236
84	2	"3Iron"	"c"	"random"	2.06952018400488e-05	0.000120187329255553
84	2	"3Iron"	"f"	"sample"	3.62647328299623e-05	0.000453622817949752
84	2	"3Iron"	"f"	"random"	3.62647328299623e-05	0.000331828734949643
84	2	"Corn"	"c"	"sample"	2.10265558004757e-05	0.000130378810803757
84	2	"Corn"	"c"	"random"	2.10265558004757e-05	0.000193385788742331
84	2	"Corn"	"f"	"sample"	3.59734536089918e-05	0.000372550300757708
84	2	"Corn"	"f"	"random"	3.59734536089918e-05	0.000364623071928135
84	4	"3Iron"	"c"	"sample"	2.36154551172283e-05	0.000141339559463366
84	4	"3Iron"	"c"	"random"	2.36154551172283e-05	0.00017190183099994
84	4	"3Iron"	"f"	"sample"	3.91256938855368e-05	0.000341305246077748
84	4	"3Iron"	"f"	"random"	3.91256938855368e-05	0.00035846093653812
84	4	"Corn"	"c"	"sample"	2.25448100996671e-05	0.000106559592530287
84	4	"Corn"	"c"	"random"	2.25448100996671e-05	0.000141600036950232
84	4	"Corn"	"f"	"sample"	4.02551975519913e-05	0.000367001431344566
84	4	"Corn"	"f"	"random"	4.02551975519913e-05	0.000440750399006705
84	6	"3Iron"	"c"	"sample"	2.41717451582603e-05	0.000184288185770999
84	6	"3Iron"	"c"	"random"	2.41717451582603e-05	0.00014277213726185
84	6	"3Iron"	"f"	"sample"	4.02228751552265e-05	0.00040947399281249
84	6	"3Iron"	"f"	"random"	4.02228751552265e-05	0.000282695166712906
84	6	"Corn"	"c"	"sample"	2.36154551172283e-05	0.000154622159752686
84	6	"Corn"	"c"	"random"	2.36154551172283e-05	0.000118544468788864
84	6	"Corn"	"f"	"sample"	4.02551975519913e-05	0.000417105431417279
84	6	"Corn"	"f"	"random"	4.02551975519913e-05	0.000327320282801272
84	8	"3Iron"	"c"	"sample"	2.64739576380132e-05	0.000220689888186056
84	8	"3Iron"	"c"	"random"	2.64739576380132e-05	0.000172181450787886
84	8	"3Iron"	"f"	"sample"	4.36268132629954e-05	0.00062129482467644
84	8	"3Iron"	"f"	"random"	4.36268132629954e-05	0.000321238011847342
84	8	"Corn"	"c"	"sample"	2.5204875979278e-05	0.000188032589247073
84	8	"Corn"	"c"	"random"	2.5204875979278e-05	0.000178247806298356
84	8	"Corn"	"f"	"sample"	4.35991609362951e-05	0.000483343068450164
84	8	"Corn"	"f"	"random"	4.35991609362951e-05	0.00046335262294391
84	10	"3Iron"	"c"	"sample"	2.708324335168e-05	0.000252188848929289
84	10	"3Iron"	"c"	"random"	2.708324335168e-05	0.000162233664171714
84	10	"3Iron"	"f"	"sample"	4.55721478923837e-05	0.000498770678129898
84	10	"3Iron"	"f"	"random"	4.55721478923837e-05	0.000378185416705965
84	10	"Corn"	"c"	"sample"	2.66928563320112e-05	0.000213377938018755
84	10	"Corn"	"c"	"random"	2.66928563320112e-05	0.00013569348359012
84	10	"Corn"	"f"	"sample"	4.40173217447678e-05	0.000460715087497747
84	10	"Corn"	"f"	"random"	4.40173217447678e-05	0.000343127963572244
84	12	"3Iron"	"c"	"sample"	2.8123935262903e-05	0.000282979271328816
84	12	"3Iron"	"c"	"random"	2.8123935262903e-05	0.000156859857904886
84	12	"3Iron"	"f"	"sample"	4.70788628092323e-05	0.000640442696860124
84	12	"3Iron"	"f"	"random"	4.70788628092323e-05	0.000311842116896334
84	12	"Corn"	"c"	"sample"	2.68178696107537e-05	0.000239344999593371
84	12	"Corn"	"c"	"random"	2.68178696107537e-05	0.000156648220254349
84	12	"Corn"	"f"	"sample"	4.70788628092323e-05	0.000526010365918425
84	12	"Corn"	"f"	"random"	4.70788628092323e-05	0.000329790015860558
84	14	"3Iron"	"c"	"sample"	3.06134910284824e-05	0.00026364108389963
84	14	"3Iron"	"c"	"random"	3.06134910284824e-05	0.000142889052974494
84	14	"3Iron"	"f"	"sample"	4.84140180438482e-05	0.000684766996664824
84	14	"3Iron"	"f"	"random"	4.84140180438482e-05	0.000366776402350764
84	14	"Corn"	"c"	"sample"	2.89740522421128e-05	0.000225620741965546
84	14	"Corn"	"c"	"random"	2.89740522421128e-05	0.000121783098884627
84	14	"Corn"	"f"	"sample"	4.86302295586776e-05	0.000665668693071923
84	14	"Corn"	"f"	"random"	4.86302295586776e-05	0.000381204903855833
84	16	"3Iron"	"c"	"sample"	2.97053360366061e-05	0.000313950972633392
84	16	"3Iron"	"c"	"random"	2.97053360366061e-05	0.00010687934245698
84	16	"3Iron"	"f"	"sample"	5.00728850709438e-05	0.000666915319649102
84	16	"3Iron"	"f"	"random"	5.00728850709438e-05	0.000318886702845899
84	16	"Corn"	"c"	"sample"	2.8819169167277e-05	0.000238274573790703
84	16	"Corn"	"c"	"random"	2.8819169167277e-05	0.000125248924919079
84	16	"Corn"	"f"	"sample"	5.0551762786497e-05	0.000554845460667857
84	16	"Corn"	"f"	"random"	5.0551762786497e-05	0.000366707394558976
84	18	"3Iron"	"c"	"sample"	3.13550853812203e-05	0.000336040144642701
84	18	"3Iron"	"c"	"random"	3.13550853812203e-05	0.000148249702846369
84	18	"3Iron"	"f"	"sample"	5.13684293360201e-05	0.000726239204507832
84	18	"3Iron"	"f"	"random"	5.13684293360201e-05	0.000327707660083021
84	18	"Corn"	"c"	"sample"	3.06158746970653e-05	0.000297997909000447
84	18	"Corn"	"c"	"random"	3.06158746970653e-05	0.000145515311615339
84	18	"Corn"	"f"	"sample"	5.15048431699585e-05	0.00086264905937906
84	18	"Corn"	"f"	"random"	5.15048431699585e-05	0.000310610890316345
84	20	"3Iron"	"c"	"sample"	3.12689629733466e-05	0.000387397281711932
84	20	"3Iron"	"c"	"random"	3.12689629733466e-05	0.00012620673028853
84	20	"3Iron"	"f"	"sample"	5.14818822701758e-05	0.000755682244189467
84	20	"3Iron"	"f"	"random"	5.14818822701758e-05	0.000351215256356097
84	20	"Corn"	"c"	"sample"	3.06278821498411e-05	0.000246167808051311
84	20	"Corn"	"c"	"random"	3.06278821498411e-05	0.00013866637532993
84	20	"Corn"	"f"	"sample"	5.14268852224881e-05	0.000778648781528352
84	20	"Corn"	"f"	"random"	5.14268852224881e-05	0.000313499498100896
84	22	"3Iron"	"c"	"sample"	3.14734009484193e-05	0.00029709625847275
84	22	"3Iron"	"c"	"random"	3.14734009484193e-05	0.000142596764677949
84	22	"3Iron"	"f"	"sample"	5.17637363565551e-05	0.000774269988282154
84	22	"3Iron"	"f"	"random"	5.17637363565551e-05	0.000395465274543567
84	22	"Corn"	"c"	"sample"	3.08018958895699e-05	0.000298651623880205
84	22	"Corn"	"c"	"random"	3.08018958895699e-05	0.000167104234262486
84	22	"Corn"	"f"	"sample"	5.15181762226504e-05	0.000794402301858463
84	22	"Corn"	"f"	"random"	5.15181762226504e-05	0.000377811259453854
84	24	"3Iron"	"c"	"sample"	3.10035978556592e-05	0.000389001627944603
84	24	"3Iron"	"c"	"random"	3.10035978556592e-05	0.000133340196584596
84	24	"3Iron"	"f"	"sample"	5.15872825341889e-05	0.000819110105338328
84	24	"3Iron"	"f"	"random"	5.15872825341889e-05	0.000342586052393335
84	24	"Corn"	"c"	"sample"	2.99310352792345e-05	0.000293816340715947
