expnum	subid	grain	region	movie	time	start_time	id	order
esEWO	143	f	w	w_laundry.mp4	83.171848	2848.608	143	105
esEWO	143	f	w	w_laundry.mp4	85.362423	2848.608	143	105
esEWO	143	f	w	w_laundry.mp4	86.693152	2848.608	143	105
esEWO	143	f	w	w_laundry.mp4	91.261323	2848.608	143	105
esEWO	143	f	w	w_laundry.mp4	93.480671	2848.608	143	105
esEWO	143	f	w	w_laundry.mp4	97.583919	2848.608	143	105
esEWO	143	f	w	w_laundry.mp4	101.062308	2848.608	143	105
esEWO	143	f	w	w_laundry.mp4	106.753349	2848.608	143	105
esEWO	143	f	w	w_laundry.mp4	107.763354	2848.608	143	105
esEWO	143	f	w	w_laundry.mp4	109.989454	2848.608	143	105
esEWO	143	f	w	w_laundry.mp4	111.13194	2848.608	143	105
esEWO	143	f	w	w_laundry.mp4	116.248184	2848.608	143	105
esEWO	143	f	w	w_laundry.mp4	117.426363	2848.608	143	105
esEWO	143	f	w	w_laundry.mp4	120.958127	2848.608	143	105
esEWO	143	f	w	w_laundry.mp4	122.59537	2848.608	143	105
esEWO	143	f	w	w_laundry.mp4	126.919822	2848.608	143	105
esEWO	143	f	w	w_laundry.mp4	131.71606	2848.608	143	105
esEWO	143	f	w	w_laundry.mp4	138.034341	2848.608	143	105
esEWO	143	f	w	w_laundry.mp4	141.738543	2848.608	143	105
esEWO	143	f	w	w_laundry.mp4	142.747183	2848.608	143	105
esEWO	143	f	w	w_laundry.mp4	146.216396	2848.608	143	105
esEWO	143	f	w	w_laundry.mp4	148.567606	2848.608	143	105
esEWO	143	f	w	w_laundry.mp4	151.46628	2848.608	143	105
esEWO	143	f	w	w_laundry.mp4	154.580382	2848.608	143	105
esEWO	143	f	w	w_laundry.mp4	161.88399	2848.608	143	105
esEWO	143	f	w	w_laundry.mp4	163.21529	2848.608	143	105
esEWO	143	f	w	w_laundry.mp4	164.518606	2848.608	143	105
esEWO	143	f	w	w_laundry.mp4	166.205106	2848.608	143	105
esEWO	143	f	w	w_laundry.mp4	167.875322	2848.608	143	105
esEWO	143	f	w	w_laundry.mp4	170.506839	2848.608	143	105
esEWO	143	f	w	w_laundry.mp4	173.220807	2848.608	143	105
esEWO	143	f	w	w_laundry.mp4	177.945157	2848.608	143	105
esEWO	143	f	w	w_laundry.mp4	179.813102	2848.608	143	105
esEWO	143	f	w	w_laundry.mp4	182.119788	2848.608	143	105
esEWO	143	f	w	w_laundry.mp4	184.086738	2848.608	143	105
esEWO	143	f	w	w_laundry.mp4	187.417939	2848.608	143	105
esEWO	143	f	w	w_laundry.mp4	190.63032	2848.608	143	105
esEWO	143	f	w	w_laundry.mp4	194.864798	2848.608	143	105
esEWO	143	f	w	w_laundry.mp4	198.500879	2848.608	143	105
esEWO	143	f	w	w_laundry.mp4	203.75854	2848.608	143	105
esEWO	143	f	w	w_laundry.mp4	206.750323	2848.608	143	105
esEWO	143	f	w	w_laundry.mp4	211.286973	2848.608	143	105
esEWO	143	f	w	w_laundry.mp4	215.567571	2848.608	143	105
esEWO	143	f	w	w_laundry.mp4	220.202203	2848.608	143	105
esEWO	143	f	w	w_laundry.mp4	224.22614	2848.608	143	105
esEWO	143	f	w	w_laundry.mp4	231.330521	2848.608	143	105
esEWO	143	f	w	w_laundry.mp4	233.382958	2848.608	143	105
esEWO	143	f	w	w_laundry.mp4	238.000823	2848.608	143	105
esEWO	143	f	w	w_laundry.mp4	241.116206	2848.608	143	105
esEWO	143	f	w	w_laundry.mp4	245.353815	2848.608	143	105
esEWO	143	f	w	w_laundry.mp4	246.251255	2848.608	143	105
esEWO	143	f	w	w_laundry.mp4	249.18528	2848.608	143	105
esEWO	143	f	w	w_laundry.mp4	255.743768	2848.608	143	105
esEWO	143	f	w	w_laundry.mp4	257.634491	2848.608	143	105
esEWO	143	f	w	w_laundry.mp4	265.746851	2848.608	143	105
esEWO	143	f	w	w_laundry.mp4	266.909128	2848.608	143	105
esEWO	143	f	w	w_laundry.mp4	277.10441	2848.608	143	105
esEWO	143	f	w	w_laundry.mp4	280.690573	2848.608	143	105
esEWO	143	f	w	w_laundry.mp4	287.901313	2848.608	143	105
esEWO	143	f	w	w_laundry.mp4	289.966617	2848.608	143	105
esEWO	143	f	w	w_laundry.mp4	298.395895	2848.608	143	105
esEWO	143	f	w	w_laundry.mp4	300.94356	2848.608	143	105
esEWO	143	f	w	w_laundry.mp4	303.593578	2848.608	143	105
esEWO	143	f	w	w_laundry.mp4	311.882433	2848.608	143	105
esEWO	143	f	w	w_laundry.mp4	313.459707	2848.608	143	105
esEWO	143	f	w	w_laundry.mp4	315.377591	2848.608	143	105
esEWO	143	f	w	w_laundry.mp4	316.720085	2848.608	143	105
esEWO	143	f	w	w_laundry.mp4	317.913863	2848.608	143	105
esEWO	146	c	w	w_dishes.mp4	11.092042	1106.937	146	105
esEWO	146	c	w	w_dishes.mp4	67.394658	1106.937	146	105
esEWO	146	c	w	w_dishes.mp4	126.689766	1106.937	146	105
esEWO	146	c	w	w_dishes.mp4	142.945509	1106.937	146	105
esEWO	146	c	w	w_dishes.mp4	172.737141	1106.937	146	105
esEWO	146	c	w	w_dishes.mp4	180.177013	1106.937	146	105
esEWO	146	c	w	w_dishes.mp4	186.337	1106.937	146	105
esEWO	146	c	w	w_dishes.mp4	285.343773	1106.937	146	105
esEWO	146	c	w	w_dishes.mp4	356.847281	1106.937	146	105
esEWO	146	c	w	w_laundry.mp4	8.098384	1795.555	146	105
esEWO	146	c	w	w_laundry.mp4	15.953524	1795.555	146	105
esEWO	146	c	w	w_laundry.mp4	32.465087	1795.555	146	105
esEWO	146	c	w	w_laundry.mp4	51.040857	1795.555	146	105
esEWO	146	c	w	w_laundry.mp4	80.544441	1795.555	146	105
esEWO	146	c	w	w_laundry.mp4	109.408241	1795.555	146	105
esEWO	146	c	w	w_laundry.mp4	160.879467	1795.555	146	105
esEWO	146	c	w	w_laundry.mp4	173.59948	1795.555	146	105
esEWO	146	c	w	w_laundry.mp4	200.70303	1795.555	146	105
esEWO	146	c	w	w_laundry.mp4	225.566935	1795.555	146	105
esEWO	146	c	w	w_laundry.mp4	313.037911	1795.555	146	105
esEWO	146	c	w	w_laundry.mp4	319.341724	1795.555	146	105
esEWO	146	f	w	w_dishes.mp4	7.213689	2638.91	146	105
esEWO	146	f	w	w_dishes.mp4	9.964696	2638.91	146	105
esEWO	146	f	w	w_dishes.mp4	11.516394	2638.91	146	105
esEWO	146	f	w	w_dishes.mp4	14.092394	2638.91	146	105
esEWO	146	f	w	w_dishes.mp4	16.796373	2638.91	146	105
esEWO	146	f	w	w_dishes.mp4	21.532657	2638.91	146	105
esEWO	146	f	w	w_dishes.mp4	26.70019	2638.91	146	105
esEWO	146	f	w	w_dishes.mp4	30.988175	2638.91	146	105
esEWO	146	f	w	w_dishes.mp4	35.7563	2638.91	146	105
esEWO	146	f	w	w_dishes.mp4	39.612051	2638.91	146	105
esEWO	146	f	w	w_dishes.mp4	44.971971	2638.91	146	105
esEWO	146	f	w	w_dishes.mp4	50.939976	2638.91	146	105
esEWO	146	f	w	w_dishes.mp4	55.899873	2638.91	146	105
esEWO	146	f	w	w_dishes.mp4	60.779876	2638.91	146	105
esEWO	146	f	w	w_dishes.mp4	64.683923	2638.91	146	105
esEWO	146	f	w	w_dishes.mp4	67.771815	2638.91	146	105
esEWO	146	f	w	w_dishes.mp4	68.411909	2638.91	146	105
esEWO	146	f	w	w_dishes.mp4	72.715956	2638.91	146	105
esEWO	146	f	w	w_dishes.mp4	80.44361	2638.91	146	105
esEWO	146	f	w	w_dishes.mp4	88.171658	2638.91	146	105
esEWO	146	f	w	w_dishes.mp4	95.275621	2638.91	146	105
esEWO	146	f	w	w_dishes.mp4	102.507375	2638.91	146	105
esEWO	146	f	w	w_dishes.mp4	108.635485	2638.91	146	105
esEWO	146	f	w	w_dishes.mp4	111.051207	2638.91	146	105
esEWO	146	f	w	w_dishes.mp4	114.219183	2638.91	146	105
esEWO	146	f	w	w_dishes.mp4	117.883254	2638.91	146	105
esEWO	146	f	w	w_dishes.mp4	124.043245	2638.91	146	105
esEWO	146	f	w	w_dishes.mp4	128.187125	2638.91	146	105
esEWO	146	f	w	w_dishes.mp4	133.355022	2638.91	146	105
esEWO	146	f	w	w_dishes.mp4	138.443302	2638.91	146	105
esEWO	146	f	w	w_dishes.mp4	140.858969	2638.91	146	105
esEWO	146	f	w	w_dishes.mp4	145.578953	2638.91	146	105
esEWO	146	f	w	w_dishes.mp4	151.931048	2638.91	146	105
esEWO	146	f	w	w_dishes.mp4	157.242758	2638.91	146	105
esEWO	146	f	w	w_dishes.mp4	163.290799	2638.91	146	105
esEWO	146	f	w	w_dishes.mp4	168.410526	2638.91	146	105
esEWO	146	f	w	w_dishes.mp4	170.314521	2638.91	146	105
esEWO	146	f	w	w_dishes.mp4	172.938582	2638.91	146	105
esEWO	146	f	w	w_dishes.mp4	175.978691	2638.91	146	105
esEWO	146	f	w	w_dishes.mp4	179.034551	2638.91	146	105
esEWO	146	f	w	w_dishes.mp4	180.042663	2638.91	146	105
esEWO	146	f	w	w_dishes.mp4	184.538936	2638.91	146	105
esEWO	146	f	w	w_dishes.mp4	186.890716	2638.91	146	105
esEWO	146	f	w	w_dishes.mp4	191.418472	2638.91	146	105
esEWO	146	f	w	w_dishes.mp4	218.266221	2638.91	146	105
esEWO	146	f	w	w_dishes.mp4	238.474186	2638.91	146	105
esEWO	146	f	w	w_dishes.mp4	257.897784	2638.91	146	105
esEWO	146	f	w	w_dishes.mp4	271.369681	2638.91	146	105
esEWO	146	f	w	w_dishes.mp4	279.46529	2638.91	146	105
esEWO	146	f	w	w_dishes.mp4	294.265362	2638.91	146	105
esEWO	146	f	w	w_dishes.mp4	304.52193	2638.91	146	105
esEWO	146	f	w	w_dishes.mp4	316.425127	2638.91	146	105
esEWO	146	f	w	w_dishes.mp4	329.080795	2638.91	146	105
esEWO	146	f	w	w_dishes.mp4	336.296722	2638.91	146	105
esEWO	146	f	w	w_dishes.mp4	346.952706	2638.91	146	105
esEWO	146	f	w	w_dishes.mp4	354.328493	2638.91	146	105
esEWO	146	f	w	w_laundry.mp4	7.168533	3329.458	146	105
esEWO	146	f	w	w_laundry.mp4	8.415558	3329.458	146	105
esEWO	146	f	w	w_laundry.mp4	12.223883	3329.458	146	105
esEWO	146	f	w	w_laundry.mp4	15.583329	3329.458	146	105
esEWO	146	f	w	w_laundry.mp4	28.559468	3329.458	146	105
esEWO	146	f	w	w_laundry.mp4	31.327135	3329.458	146	105
esEWO	146	f	w	w_laundry.mp4	37.151152	3329.458	146	105
esEWO	146	f	w	w_laundry.mp4	44.11122	3329.458	146	105
esEWO	146	f	w	w_laundry.mp4	48.734901	3329.458	146	105
esEWO	146	f	w	w_laundry.mp4	52.414877	3329.458	146	105
esEWO	146	f	w	w_laundry.mp4	60.126907	3329.458	146	105
esEWO	146	f	w	w_laundry.mp4	74.15881	3329.458	146	105
esEWO	146	f	w	w_laundry.mp4	80.254558	3329.458	146	105
esEWO	146	f	w	w_laundry.mp4	82.318593	3329.458	146	105
esEWO	146	f	w	w_laundry.mp4	85.070698	3329.458	146	105
esEWO	146	f	w	w_laundry.mp4	91.614578	3329.458	146	105
esEWO	146	f	w	w_laundry.mp4	102.286454	3329.458	146	105
esEWO	146	f	w	w_laundry.mp4	108.270268	3329.458	146	105
esEWO	146	f	w	w_laundry.mp4	116.318374	3329.458	146	105
esEWO	146	f	w	w_laundry.mp4	123.870111	3329.458	146	105
esEWO	146	f	w	w_laundry.mp4	142.110315	3329.458	146	105
esEWO	146	f	w	w_laundry.mp4	149.165815	3329.458	146	105
esEWO	146	f	w	w_laundry.mp4	155.645961	3329.458	146	105
esEWO	146	f	w	w_laundry.mp4	162.189646	3329.458	146	105
esEWO	146	f	w	w_laundry.mp4	167.853821	3329.458	146	105
esEWO	146	f	w	w_laundry.mp4	176.077541	3329.458	146	105
esEWO	146	f	w	w_laundry.mp4	185.005515	3329.458	146	105
esEWO	146	f	w	w_laundry.mp4	192.493356	3329.458	146	105
esEWO	146	f	w	w_laundry.mp4	195.565411	3329.458	146	105
esEWO	146	f	w	w_laundry.mp4	199.213302	3329.458	146	105
esEWO	146	f	w	w_laundry.mp4	208.7655	3329.458	146	105
esEWO	146	f	w	w_laundry.mp4	222.381173	3329.458	146	105
esEWO	146	f	w	w_laundry.mp4	240.156804	3329.458	146	105
esEWO	146	f	w	w_laundry.mp4	244.444946	3329.458	146	105
esEWO	146	f	w	w_laundry.mp4	255.980874	3329.458	146	105
esEWO	146	f	w	w_laundry.mp4	264.140484	3329.458	146	105
esEWO	146	f	w	w_laundry.mp4	277.388552	3329.458	146	105
esEWO	146	f	w	w_laundry.mp4	287.500398	3329.458	146	105
esEWO	146	f	w	w_laundry.mp4	299.948289	3329.458	146	105
esEWO	146	f	w	w_laundry.mp4	304.236075	3329.458	146	105
esEWO	146	f	w	w_laundry.mp4	312.156172	3329.458	146	105
esEWO	146	f	w	w_laundry.mp4	319.931835	3329.458	146	105
esEWO	147	c	w	w_laundry.mp4	45.749379	287.8570001	147	106
esEWO	147	c	w	w_laundry.mp4	218.345706	287.8570001	147	106
esEWO	147	c	w	w_laundry.mp4	314.973525	287.8570001	147	106
esEWO	147	c	w	w_bed.mp4	71.119919	err_seg_time	147	106
esEWO	147	c	w	w_bed.mp4	262.616907	err_seg_time	147	106
esEWO	147	f	w	w_laundry.mp4	8.013466	1689.879	147	106
esEWO	147	f	w	w_laundry.mp4	11.992814	1689.879	147	106
esEWO	147	f	w	w_laundry.mp4	16.060615	1689.879	147	106
esEWO	147	f	w	w_laundry.mp4	28.216303	1689.879	147	106
esEWO	147	f	w	w_laundry.mp4	32.273696	1689.879	147	106
esEWO	147	f	w	w_laundry.mp4	46.091606	1689.879	147	106
esEWO	147	f	w	w_laundry.mp4	60.441489	1689.879	147	106
esEWO	147	f	w	w_laundry.mp4	79.467091	1689.879	147	106
esEWO	147	f	w	w_laundry.mp4	83.300093	1689.879	147	106
esEWO	147	f	w	w_laundry.mp4	101.020281	1689.879	147	106
esEWO	147	f	w	w_laundry.mp4	148.022438	1689.879	147	106
esEWO	147	f	w	w_laundry.mp4	153.262368	1689.879	147	106
esEWO	147	f	w	w_laundry.mp4	158.751047	1689.879	147	106
esEWO	147	f	w	w_laundry.mp4	165.452902	1689.879	147	106
esEWO	147	f	w	w_laundry.mp4	179.118546	1689.879	147	106
esEWO	147	f	w	w_laundry.mp4	191.947332	1689.879	147	106
esEWO	147	f	w	w_laundry.mp4	195.817579	1689.879	147	106
esEWO	147	f	w	w_laundry.mp4	217.236575	1689.879	147	106
esEWO	147	f	w	w_laundry.mp4	232.471335	1689.879	147	106
esEWO	147	f	w	w_laundry.mp4	310.312353	1689.879	147	106
esEWO	147	f	w	w_laundry.mp4	313.68498	1689.879	147	106
esEWO	147	f	w	w_laundry.mp4	318.112637	1689.879	147	106
esEWO	147	f	w	w_bed.mp4	8.089332	err_seg_time	147	106
esEWO	147	f	w	w_bed.mp4	21.494268	err_seg_time	147	106
esEWO	147	f	w	w_bed.mp4	39.225289	err_seg_time	147	106
esEWO	147	f	w	w_bed.mp4	44.59123	err_seg_time	147	106
esEWO	147	f	w	w_bed.mp4	61.489694	err_seg_time	147	106
esEWO	147	f	w	w_bed.mp4	68.195276	err_seg_time	147	106
esEWO	147	f	w	w_bed.mp4	133.895079	err_seg_time	147	106
esEWO	147	f	w	w_bed.mp4	189.260167	err_seg_time	147	106
esEWO	147	f	w	w_bed.mp4	205.4368	err_seg_time	147	106
esEWO	147	f	w	w_bed.mp4	220.510275	err_seg_time	147	106
esEWO	147	f	w	w_bed.mp4	255.614967	err_seg_time	147	106
esEWO	147	f	w	w_bed.mp4	267.154968	err_seg_time	147	106
esEWO	151	c	w	w_laundry.mp4	20.315971	389.9229999	151	106
esEWO	151	c	w	w_laundry.mp4	76.438487	389.9229999	151	106
esEWO	151	c	w	w_laundry.mp4	86.902952	389.9229999	151	106
esEWO	151	c	w	w_laundry.mp4	209.037106	389.9229999	151	106
esEWO	151	c	w	w_laundry.mp4	312.723886	389.9229999	151	106
esEWO	151	c	w	w_bed.mp4	69.633695	1043.142	151	106
esEWO	151	c	w	w_bed.mp4	268.268235	1043.142	151	106
esEWO	151	f	w	w_laundry.mp4	31.370862	1900.979	151	106
esEWO	151	f	w	w_laundry.mp4	45.254429	1900.979	151	106
esEWO	151	f	w	w_laundry.mp4	76.704627	1900.979	151	106
esEWO	151	f	w	w_laundry.mp4	99.167459	1900.979	151	106
esEWO	151	f	w	w_laundry.mp4	167.722942	1900.979	151	106
esEWO	151	f	w	w_laundry.mp4	216.578897	1900.979	151	106
esEWO	151	f	w	w_laundry.mp4	311.284166	1900.979	151	106
esEWO	151	f	w	w_bed.mp4	61.584004	2514.484	151	106
esEWO	151	f	w	w_bed.mp4	142.005776	2514.484	151	106
esEWO	151	f	w	w_bed.mp4	201.551495	2514.484	151	106
esEWO	151	f	w	w_bed.mp4	222.567285	2514.484	151	106
esEWO	151	f	w	w_bed.mp4	268.140397	2514.484	151	106
esEWO	157	c	w	w_laundry.mp4	6.112	152.812	157	107
esEWO	157	c	w	w_laundry.mp4	11.235	152.812	157	107
esEWO	157	c	w	w_laundry.mp4	46.265	152.812	157	107
esEWO	157	c	w	w_laundry.mp4	101.482	152.812	157	107
esEWO	157	c	w	w_laundry.mp4	219.644199	152.812	157	107
esEWO	157	c	w	w_coffee.mp4	9.9675	494.227	157	107
esEWO	157	c	w	w_coffee.mp4	108.1713	494.227	157	107
esEWO	157	c	w	w_coffee.mp4	135.2133	494.227	157	107
esEWO	157	c	w	w_coffee.mp4	261.7503	494.227	157	107
esEWO	157	c	w	w_coffee.mp4	275.2803	494.227	157	107
esEWO	157	c	w	w_coffee.mp4	332.0253	494.227	157	107
esEWO	157	f	w	w_laundry.mp4	7.7623	867.132	157	107
esEWO	157	f	w	w_laundry.mp4	11.9964	867.132	157	107
esEWO	157	f	w	w_laundry.mp4	14.105	867.132	157	107
esEWO	157	f	w	w_laundry.mp4	29.2766	867.132	157	107
esEWO	157	f	w	w_laundry.mp4	30.299	867.132	157	107
esEWO	157	f	w	w_laundry.mp4	35.6974	867.132	157	107
esEWO	157	f	w	w_laundry.mp4	42.179	867.132	157	107
esEWO	157	f	w	w_laundry.mp4	46.7854	867.132	157	107
esEWO	157	f	w	w_laundry.mp4	53.1491	867.132	157	107
esEWO	157	f	w	w_laundry.mp4	60.6509	867.132	157	107
esEWO	157	f	w	w_laundry.mp4	64.7469	867.132	157	107
esEWO	157	f	w	w_laundry.mp4	74.3689	867.132	157	107
esEWO	157	f	w	w_laundry.mp4	81.3429	867.132	157	107
esEWO	157	f	w	w_laundry.mp4	82.9549	867.132	157	107
esEWO	157	f	w	w_laundry.mp4	88.2069	867.132	157	107
esEWO	157	f	w	w_laundry.mp4	102.4075	867.132	157	107
esEWO	157	f	w	w_laundry.mp4	108.8997	867.132	157	107
esEWO	157	f	w	w_laundry.mp4	116.179799	867.132	157	107
esEWO	157	f	w	w_laundry.mp4	121.488199	867.132	157	107
esEWO	157	f	w	w_laundry.mp4	128.843599	867.132	157	107
esEWO	157	f	w	w_laundry.mp4	142.2021	867.132	157	107
esEWO	157	f	w	w_laundry.mp4	149.2581	867.132	157	107
esEWO	157	f	w	w_laundry.mp4	155.5605	867.132	157	107
esEWO	157	f	w	w_laundry.mp4	159.9693	867.132	157	107
esEWO	157	f	w	w_laundry.mp4	162.8133	867.132	157	107
esEWO	157	f	w	w_laundry.mp4	165.3525	867.132	157	107
esEWO	157	f	w	w_laundry.mp4	174.4341	867.132	157	107
esEWO	157	f	w	w_laundry.mp4	186.8901	867.132	157	107
esEWO	157	f	w	w_laundry.mp4	196.9653	867.132	157	107
esEWO	157	f	w	w_laundry.mp4	201.9597	867.132	157	107
esEWO	157	f	w	w_laundry.mp4	219.6333	867.132	157	107
esEWO	157	f	w	w_laundry.mp4	233.4405	867.132	157	107
esEWO	157	f	w	w_laundry.mp4	239.8869	867.132	157	107
esEWO	157	f	w	w_laundry.mp4	245.7213	867.132	157	107
esEWO	157	f	w	w_laundry.mp4	247.7541	867.132	157	107
esEWO	157	f	w	w_laundry.mp4	256.4301	867.132	157	107
esEWO	157	f	w	w_laundry.mp4	259.7013	867.132	157	107
esEWO	157	f	w	w_laundry.mp4	265.5189	867.132	157	107
esEWO	157	f	w	w_laundry.mp4	267.7173	867.132	157	107
esEWO	157	f	w	w_laundry.mp4	279.4773	867.132	157	107
esEWO	157	f	w	w_laundry.mp4	281.6781	867.132	157	107
esEWO	157	f	w	w_laundry.mp4	288.2853	867.132	157	107
esEWO	157	f	w	w_laundry.mp4	290.5389	867.132	157	107
esEWO	157	f	w	w_laundry.mp4	300.3597	867.132	157	107
esEWO	157	f	w	w_laundry.mp4	302.0685	867.132	157	107
esEWO	157	f	w	w_laundry.mp4	305.3565	867.132	157	107
esEWO	157	f	w	w_laundry.mp4	312.1629	867.132	157	107
esEWO	157	f	w	w_laundry.mp4	314.9637	867.132	157	107
esEWO	157	f	w	w_laundry.mp4	318.4125	867.132	157	107
esEWO	157	f	w	w_coffee.mp4	9.2969	1147.965	157	107
esEWO	157	f	w	w_coffee.mp4	12.4198	1147.965	157	107
esEWO	157	f	w	w_coffee.mp4	14.0059	1147.965	157	107
esEWO	157	f	w	w_coffee.mp4	17.1305	1147.965	157	107
esEWO	157	f	w	w_coffee.mp4	20.5186	1147.965	157	107
esEWO	157	f	w	w_coffee.mp4	23.7945	1147.965	157	107
esEWO	157	f	w	w_coffee.mp4	26.3666	1147.965	157	107
esEWO	157	f	w	w_coffee.mp4	35.9429	1147.965	157	107
esEWO	157	f	w	w_coffee.mp4	40.4763	1147.965	157	107
esEWO	157	f	w	w_coffee.mp4	53.5901	1147.965	157	107
esEWO	157	f	w	w_coffee.mp4	57.3213	1147.965	157	107
esEWO	157	f	w	w_coffee.mp4	62.0975	1147.965	157	107
esEWO	157	f	w	w_coffee.mp4	65.517999	1147.965	157	107
esEWO	157	f	w	w_coffee.mp4	69.1566	1147.965	157	107
esEWO	157	f	w	w_coffee.mp4	74.5273	1147.965	157	107
esEWO	157	f	w	w_coffee.mp4	78.5185	1147.965	157	107
esEWO	157	f	w	w_coffee.mp4	80.1889	1147.965	157	107
esEWO	157	f	w	w_coffee.mp4	82.4185	1147.965	157	107
esEWO	157	f	w	w_coffee.mp4	84.6961	1147.965	157	107
esEWO	157	f	w	w_coffee.mp4	87.7801	1147.965	157	107
esEWO	157	f	w	w_coffee.mp4	88.8697	1147.965	157	107
esEWO	157	f	w	w_coffee.mp4	91.5457	1147.965	157	107
esEWO	157	f	w	w_coffee.mp4	94.3177	1147.965	157	107
esEWO	157	f	w	w_coffee.mp4	96.6241	1147.965	157	107
esEWO	157	f	w	w_coffee.mp4	99.1561	1147.965	157	107
esEWO	157	f	w	w_coffee.mp4	104.2873	1147.965	157	107
esEWO	157	f	w	w_coffee.mp4	107.0689	1147.965	157	107
esEWO	157	f	w	w_coffee.mp4	110.0257	1147.965	157	107
esEWO	157	f	w	w_coffee.mp4	112.7761	1147.965	157	107
esEWO	157	f	w	w_coffee.mp4	115.8385	1147.965	157	107
esEWO	157	f	w	w_coffee.mp4	119.4241	1147.965	157	107
esEWO	157	f	w	w_coffee.mp4	122.3905	1147.965	157	107
esEWO	157	f	w	w_coffee.mp4	125.4985	1147.965	157	107
esEWO	157	f	w	w_coffee.mp4	129.2569	1147.965	157	107
esEWO	157	f	w	w_coffee.mp4	146.0641	1147.965	157	107
esEWO	157	f	w	w_coffee.mp4	164.8013	1147.965	157	107
esEWO	157	f	w	w_coffee.mp4	216.332	1147.965	157	107
esEWO	157	f	w	w_coffee.mp4	219.899	1147.965	157	107
esEWO	157	f	w	w_coffee.mp4	246.914	1147.965	157	107
esEWO	157	f	w	w_coffee.mp4	250.766	1147.965	157	107
esEWO	157	f	w	w_coffee.mp4	266.009	1147.965	157	107
esEWO	157	f	w	w_coffee.mp4	267.707	1147.965	157	107
esEWO	157	f	w	w_coffee.mp4	271.355	1147.965	157	107
esEWO	157	f	w	w_coffee.mp4	276.35	1147.965	157	107
esEWO	157	f	w	w_coffee.mp4	278.519	1147.965	157	107
esEWO	157	f	w	w_coffee.mp4	286.505	1147.965	157	107
esEWO	157	f	w	w_coffee.mp4	290.903	1147.965	157	107
esEWO	157	f	w	w_coffee.mp4	296.042	1147.965	157	107
esEWO	157	f	w	w_coffee.mp4	300.503	1147.965	157	107
esEWO	157	f	w	w_coffee.mp4	305.942	1147.965	157	107
esEWO	157	f	w	w_coffee.mp4	311.861	1147.965	157	107
esEWO	157	f	w	w_coffee.mp4	316.754	1147.965	157	107
esEWO	157	f	w	w_coffee.mp4	321.179	1147.965	157	107
esEWO	157	f	w	w_coffee.mp4	323.996	1147.965	157	107
esEWO	157	f	w	w_coffee.mp4	331.949	1147.965	157	107
esEWO	157	f	w	w_coffee.mp4	338.294	1147.965	157	107
esEWO	158	c	w	w_laundry.mp4	8.319156	459.0420001	158	107
esEWO	158	c	w	w_laundry.mp4	13.859632	459.0420001	158	107
esEWO	158	c	w	w_laundry.mp4	48.238485	459.0420001	158	107
esEWO	158	c	w	w_laundry.mp4	102.193537	459.0420001	158	107
esEWO	158	c	w	w_laundry.mp4	166.768672	459.0420001	158	107
esEWO	158	c	w	w_laundry.mp4	223.758952	459.0420001	158	107
esEWO	158	c	w	w_laundry.mp4	313.535633	459.0420001	158	107
esEWO	158	c	w	w_coffee.mp4	6.868261	err_seg_time	158	107
esEWO	158	c	w	w_coffee.mp4	70.501932	err_seg_time	158	107
esEWO	158	c	w	w_coffee.mp4	116.400546	err_seg_time	158	107
esEWO	158	c	w	w_coffee.mp4	272.971516	err_seg_time	158	107
esEWO	158	c	w	w_coffee.mp4	332.288898	err_seg_time	158	107
esEWO	158	f	w	w_laundry.mp4	7.750036	1978.329	158	107
esEWO	158	f	w	w_laundry.mp4	12.116807	1978.329	158	107
esEWO	158	f	w	w_laundry.mp4	18.39116	1978.329	158	107
esEWO	158	f	w	w_laundry.mp4	27.354703	1978.329	158	107
esEWO	158	f	w	w_laundry.mp4	32.144312	1978.329	158	107
esEWO	158	f	w	w_laundry.mp4	48.778963	1978.329	158	107
esEWO	158	f	w	w_laundry.mp4	60.144889	1978.329	158	107
esEWO	158	f	w	w_laundry.mp4	63.098012	1978.329	158	107
esEWO	158	f	w	w_laundry.mp4	74.16242	1978.329	158	107
esEWO	158	f	w	w_laundry.mp4	103.939059	1978.329	158	107
esEWO	158	f	w	w_laundry.mp4	112.032539	1978.329	158	107
esEWO	158	f	w	w_laundry.mp4	148.895648	1978.329	158	107
esEWO	158	f	w	w_laundry.mp4	163.742482	1978.329	158	107
esEWO	158	f	w	w_laundry.mp4	169.794831	1978.329	158	107
esEWO	158	f	w	w_laundry.mp4	200.325576	1978.329	158	107
esEWO	158	f	w	w_laundry.mp4	220.192373	1978.329	158	107
esEWO	158	f	w	w_laundry.mp4	233.971127	1978.329	158	107
esEWO	158	f	w	w_laundry.mp4	244.936134	1978.329	158	107
esEWO	158	f	w	w_laundry.mp4	255.821759	1978.329	158	107
esEWO	158	f	w	w_laundry.mp4	263.882235	1978.329	158	107
esEWO	158	f	w	w_laundry.mp4	276.779161	1978.329	158	107
esEWO	158	f	w	w_laundry.mp4	283.064328	1978.329	158	107
esEWO	158	f	w	w_laundry.mp4	290.270619	1978.329	158	107
esEWO	158	f	w	w_laundry.mp4	304.13964	1978.329	158	107
esEWO	158	f	w	w_laundry.mp4	312.673024	1978.329	158	107
esEWO	158	f	w	w_laundry.mp4	315.669183	1978.329	158	107
esEWO	158	f	w	w_laundry.mp4	317.349306	1978.329	158	107
